cbsa_code,county_fips,county_name,state_name
10100,46013,Brown County,South Dakota
10100,46045,Edmunds County,South Dakota
10140,53027,Grays Harbor County,Washington
10180,48059,Callahan County,Texas
10180,48253,Jones County,Texas
10180,48441,Taylor County,Texas
10220,40123,Pontotoc County,Oklahoma
10300,26091,Lenawee County,Michigan
10380,72003,Aguada Municipio,Puerto Rico
10380,72005,Aguadilla Municipio,Puerto Rico
10380,72011,Añasco Municipio,Puerto Rico
10380,72071,Isabela Municipio,Puerto Rico
10380,72081,Lares Municipio,Puerto Rico
10380,72099,Moca Municipio,Puerto Rico
10380,72117,Rincón Municipio,Puerto Rico
10380,72131,San Sebastián Municipio,Puerto Rico
10380,72141,Utuado Municipio,Puerto Rico
10420,39133,Portage County,Ohio
10420,39153,Summit County,Ohio
10460,35035,Otero County,New Mexico
10500,13095,Dougherty County,Georgia
10500,13177,Lee County,Georgia
10500,13273,Terrell County,Georgia
10500,13321,Worth County,Georgia
10540,41043,Linn County,Oregon
10580,36001,Albany County,New York
10580,36083,Rensselaer County,New York
10580,36091,Saratoga County,New York
10580,36093,Schenectady County,New York
10580,36095,Schoharie County,New York
10620,37167,Stanly County,North Carolina
10660,27047,Freeborn County,Minnesota
10700,01095,Marshall County,Alabama
10740,35001,Bernalillo County,New Mexico
10740,35043,Sandoval County,New Mexico
10740,35057,Torrance County,New Mexico
10740,35061,Valencia County,New Mexico
10760,01037,Coosa County,Alabama
10760,01123,Tallapoosa County,Alabama
10780,22043,Grant Parish,Louisiana
10780,22079,Rapides Parish,Louisiana
10820,27041,Douglas County,Minnesota
10860,48131,Duval County,Texas
10860,48249,Jim Wells County,Texas
10900,34041,Warren County,New Jersey
10900,42025,Carbon County,Pennsylvania
10900,42077,Lehigh County,Pennsylvania
10900,42095,Northampton County,Pennsylvania
10940,26057,Gratiot County,Michigan
10980,26007,Alpena County,Michigan
11020,42013,Blair County,Pennsylvania
11060,40065,Jackson County,Oklahoma
11100,48011,Armstrong County,Texas
11100,48065,Carson County,Texas
11100,48359,Oldham County,Texas
11100,48375,Potter County,Texas
11100,48381,Randall County,Texas
11140,13249,Schley County,Georgia
11140,13261,Sumter County,Georgia
11180,19015,Boone County,Iowa
11180,19169,Story County,Iowa
11220,36057,Montgomery County,New York
11260,02020,Anchorage Municipality,Alaska
11260,02170,Matanuska-Susitna Borough,Alaska
11380,48003,Andrews County,Texas
11420,18151,Steuben County,Indiana
11460,26161,Washtenaw County,Michigan
11500,01015,Calhoun County,Alabama
11540,55015,Calumet County,Wisconsin
11540,55087,Outagamie County,Wisconsin
11580,12027,DeSoto County,Florida
11620,40019,Carter County,Oklahoma
11620,40085,Love County,Oklahoma
11640,72013,Arecibo Municipio,Puerto Rico
11640,72027,Camuy Municipio,Puerto Rico
11640,72065,Hatillo Municipio,Puerto Rico
11640,72115,Quebradillas Municipio,Puerto Rico
11660,05019,Clark County,Arkansas
11700,37021,Buncombe County,North Carolina
11700,37087,Haywood County,North Carolina
11700,37089,Henderson County,North Carolina
11700,37115,Madison County,North Carolina
11740,39005,Ashland County,Ohio
11780,39007,Ashtabula County,Ohio
11820,41007,Clatsop County,Oregon
11860,20005,Atchison County,Kansas
11900,39009,Athens County,Ohio
11940,47107,McMinn County,Tennessee
11980,48213,Henderson County,Texas
12020,13059,Clarke County,Georgia
12020,13195,Madison County,Georgia
12020,13219,Oconee County,Georgia
12020,13221,Oglethorpe County,Georgia
12060,13013,Barrow County,Georgia
12060,13015,Bartow County,Georgia
12060,13035,Butts County,Georgia
12060,13045,Carroll County,Georgia
12060,13057,Cherokee County,Georgia
12060,13063,Clayton County,Georgia
12060,13067,Cobb County,Georgia
12060,13077,Coweta County,Georgia
12060,13085,Dawson County,Georgia
12060,13089,DeKalb County,Georgia
12060,13097,Douglas County,Georgia
12060,13113,Fayette County,Georgia
12060,13117,Forsyth County,Georgia
12060,13121,Fulton County,Georgia
12060,13135,Gwinnett County,Georgia
12060,13143,Haralson County,Georgia
12060,13149,Heard County,Georgia
12060,13151,Henry County,Georgia
12060,13159,Jasper County,Georgia
12060,13171,Lamar County,Georgia
12060,13199,Meriwether County,Georgia
12060,13211,Morgan County,Georgia
12060,13217,Newton County,Georgia
12060,13223,Paulding County,Georgia
12060,13227,Pickens County,Georgia
12060,13231,Pike County,Georgia
12060,13247,Rockdale County,Georgia
12060,13255,Spalding County,Georgia
12060,13297,Walton County,Georgia
12100,34001,Atlantic County,New Jersey
12120,01053,Escambia County,Alabama
12140,18033,DeKalb County,Indiana
12180,36011,Cayuga County,New York
12220,01081,Lee County,Alabama
12260,13033,Burke County,Georgia
12260,13073,Columbia County,Georgia
12260,13181,Lincoln County,Georgia
12260,13189,McDuffie County,Georgia
12260,13245,Richmond County,Georgia
12260,45003,Aiken County,South Carolina
12260,45037,Edgefield County,South Carolina
12300,23011,Kennebec County,Maine
12380,27099,Mower County,Minnesota
12420,48021,Bastrop County,Texas
12420,48055,Caldwell County,Texas
12420,48209,Hays County,Texas
12420,48453,Travis County,Texas
12420,48491,Williamson County,Texas
12460,13087,Decatur County,Georgia
12540,06029,Kern County,California
12580,24003,Anne Arundel County,Maryland
12580,24005,Baltimore County,Maryland
12580,24013,Carroll County,Maryland
12580,24025,Harford County,Maryland
12580,24027,Howard County,Maryland
12580,24035,Queen Anne's County,Maryland
12580,24510,Baltimore city,Maryland
12620,23019,Penobscot County,Maine
12660,55111,Sauk County,Wisconsin
12680,21179,Nelson County,Kentucky
12700,25001,Barnstable County,Massachusetts
12740,50023,Washington County,Vermont
12780,40147,Washington County,Oklahoma
12860,36037,Genesee County,New York
12900,05063,Independence County,Arkansas
12900,05135,Sharp County,Arkansas
12940,22005,Ascension Parish,Louisiana
12940,22007,Assumption Parish,Louisiana
12940,22033,East Baton Rouge Parish,Louisiana
12940,22037,East Feliciana Parish,Louisiana
12940,22047,Iberville Parish,Louisiana
12940,22063,Livingston Parish,Louisiana
12940,22077,Pointe Coupee Parish,Louisiana
12940,22091,St. Helena Parish,Louisiana
12940,22121,West Baton Rouge Parish,Louisiana
12940,22125,West Feliciana Parish,Louisiana
12980,26025,Calhoun County,Michigan
13020,26017,Bay County,Michigan
13060,48321,Matagorda County,Texas
13100,31067,Gage County,Nebraska
13140,48199,Hardin County,Texas
13140,48245,Jefferson County,Texas
13140,48361,Orange County,Texas
13180,55027,Dodge County,Wisconsin
13220,54019,Fayette County,West Virginia
13220,54081,Raleigh County,West Virginia
13260,18093,Lawrence County,Indiana
13300,48025,Bee County,Texas
13340,39091,Logan County,Ohio
13380,53073,Whatcom County,Washington
13420,27007,Beltrami County,Minnesota
13460,41017,Deschutes County,Oregon
13500,45069,Marlboro County,South Carolina
13540,50003,Bennington County,Vermont
13620,33007,Coos County,New Hampshire
13660,26107,Mecosta County,Michigan
13700,48227,Howard County,Texas
13720,51195,Wise County,Virginia
13720,51720,Norton city,Virginia
13740,30009,Carbon County,Montana
13740,30095,Stillwater County,Montana
13740,30111,Yellowstone County,Montana
13780,36007,Broome County,New York
13780,36107,Tioga County,New York
13820,01007,Bibb County,Alabama
13820,01009,Blount County,Alabama
13820,01021,Chilton County,Alabama
13820,01073,Jefferson County,Alabama
13820,01115,St. Clair County,Alabama
13820,01117,Shelby County,Alabama
13900,38015,Burleigh County,North Dakota
13900,38059,Morton County,North Dakota
13900,38065,Oliver County,North Dakota
13940,16011,Bingham County,Idaho
13980,51071,Giles County,Virginia
13980,51121,Montgomery County,Virginia
13980,51155,Pulaski County,Virginia
13980,51750,Radford city,Virginia
14010,17113,McLean County,Illinois
14020,18105,Monroe County,Indiana
14020,18119,Owen County,Indiana
14100,42037,Columbia County,Pennsylvania
14100,42093,Montour County,Pennsylvania
14140,51021,Bland County,Virginia
14140,51185,Tazewell County,Virginia
14140,54055,Mercer County,West Virginia
14180,05093,Mississippi County,Arkansas
14220,22117,Washington Parish,Louisiana
14260,16001,Ada County,Idaho
14260,16015,Boise County,Idaho
14260,16027,Canyon County,Idaho
14260,16045,Gem County,Idaho
14260,16073,Owyhee County,Idaho
14300,48147,Fannin County,Texas
14380,37189,Watauga County,North Carolina
14420,48233,Hutchinson County,Texas
14460,25021,Norfolk County,Massachusetts
14460,25023,Plymouth County,Massachusetts
14460,25025,Suffolk County,Massachusetts
14460,25009,Essex County,Massachusetts
14460,25017,Middlesex County,Massachusetts
14460,33015,Rockingham County,New Hampshire
14460,33017,Strafford County,New Hampshire
14500,08013,Boulder County,Colorado
14540,21003,Allen County,Kentucky
14540,21031,Butler County,Kentucky
14540,21061,Edmonson County,Kentucky
14540,21227,Warren County,Kentucky
14580,30031,Gallatin County,Montana
14620,42083,McKean County,Pennsylvania
14660,27021,Cass County,Minnesota
14660,27035,Crow Wing County,Minnesota
14700,29213,Taney County,Missouri
14720,08117,Summit County,Colorado
14740,53035,Kitsap County,Washington
14780,48477,Washington County,Texas
14820,37175,Transylvania County,North Carolina
14860,09001,Fairfield County,Connecticut
15020,28085,Lincoln County,Mississippi
15060,41015,Curry County,Oregon
15100,46011,Brookings County,South Dakota
15140,47075,Haywood County,Tennessee
15180,48061,Cameron County,Texas
15220,48049,Brown County,Texas
15260,13025,Brantley County,Georgia
15260,13127,Glynn County,Georgia
15260,13191,McIntosh County,Georgia
15340,39033,Crawford County,Ohio
15380,36029,Erie County,New York
15380,36063,Niagara County,New York
15420,16031,Cassia County,Idaho
15420,16067,Minidoka County,Idaho
15460,17071,Henderson County,Illinois
15460,19057,Des Moines County,Iowa
15500,37001,Alamance County,North Carolina
15540,50007,Chittenden County,Vermont
15540,50011,Franklin County,Vermont
15540,50013,Grand Isle County,Vermont
15580,30093,Silver Bow County,Montana
15620,26113,Missaukee County,Michigan
15620,26165,Wexford County,Michigan
15660,13129,Gordon County,Georgia
15680,24037,St. Mary's County,Maryland
15700,24019,Dorchester County,Maryland
15740,39059,Guernsey County,Ohio
15780,05013,Calhoun County,Arkansas
15780,05103,Ouachita County,Arkansas
15820,21087,Green County,Kentucky
15820,21217,Taylor County,Kentucky
15860,08043,Fremont County,Colorado
15940,39019,Carroll County,Ohio
15940,39151,Stark County,Ohio
15980,12071,Lee County,Florida
16020,17003,Alexander County,Illinois
16020,29017,Bollinger County,Missouri
16020,29031,Cape Girardeau County,Missouri
16060,17077,Jackson County,Illinois
16060,17087,Johnson County,Illinois
16060,17199,Williamson County,Illinois
16100,35015,Eddy County,New Mexico
16140,19027,Carroll County,Iowa
16180,32510,Carson City,Nevada
16220,56025,Natrona County,Wyoming
16260,49021,Iron County,Utah
16300,19011,Benton County,Iowa
16300,19105,Jones County,Iowa
16300,19113,Linn County,Iowa
16340,13233,Polk County,Georgia
16380,39107,Mercer County,Ohio
16420,21177,Muhlenberg County,Kentucky
16460,17121,Marion County,Illinois
16500,53041,Lewis County,Washington
16540,42055,Franklin County,Pennsylvania
16580,17019,Champaign County,Illinois
16580,17147,Piatt County,Illinois
16620,54005,Boone County,West Virginia
16620,54015,Clay County,West Virginia
16620,54035,Jackson County,West Virginia
16620,54039,Kanawha County,West Virginia
16620,54043,Lincoln County,West Virginia
16660,17029,Coles County,Illinois
16660,17035,Cumberland County,Illinois
16700,45015,Berkeley County,South Carolina
16700,45019,Charleston County,South Carolina
16700,45035,Dorchester County,South Carolina
16740,37007,Anson County,North Carolina
16740,37025,Cabarrus County,North Carolina
16740,37071,Gaston County,North Carolina
16740,37097,Iredell County,North Carolina
16740,37109,Lincoln County,North Carolina
16740,37119,Mecklenburg County,North Carolina
16740,37159,Rowan County,North Carolina
16740,37179,Union County,North Carolina
16740,45023,Chester County,South Carolina
16740,45057,Lancaster County,South Carolina
16740,45091,York County,South Carolina
16820,51003,Albemarle County,Virginia
16820,51065,Fluvanna County,Virginia
16820,51079,Greene County,Virginia
16820,51125,Nelson County,Virginia
16820,51540,Charlottesville city,Virginia
16860,13047,Catoosa County,Georgia
16860,13083,Dade County,Georgia
16860,13295,Walker County,Georgia
16860,47065,Hamilton County,Tennessee
16860,47115,Marion County,Tennessee
16860,47153,Sequatchie County,Tennessee
16940,56021,Laramie County,Wyoming
16980,17031,Cook County,Illinois
16980,17043,DuPage County,Illinois
16980,17063,Grundy County,Illinois
16980,17111,McHenry County,Illinois
16980,17197,Will County,Illinois
16980,17037,DeKalb County,Illinois
16980,17089,Kane County,Illinois
16980,17093,Kendall County,Illinois
16980,18073,Jasper County,Indiana
16980,18089,Lake County,Indiana
16980,18111,Newton County,Indiana
16980,18127,Porter County,Indiana
16980,17097,Lake County,Illinois
16980,55059,Kenosha County,Wisconsin
17020,06007,Butte County,California
17060,39141,Ross County,Ohio
17140,18029,Dearborn County,Indiana
17140,18047,Franklin County,Indiana
17140,18115,Ohio County,Indiana
17140,18161,Union County,Indiana
17140,21015,Boone County,Kentucky
17140,21023,Bracken County,Kentucky
17140,21037,Campbell County,Kentucky
17140,21077,Gallatin County,Kentucky
17140,21081,Grant County,Kentucky
17140,21117,Kenton County,Kentucky
17140,21191,Pendleton County,Kentucky
17140,39015,Brown County,Ohio
17140,39017,Butler County,Ohio
17140,39025,Clermont County,Ohio
17140,39061,Hamilton County,Ohio
17140,39165,Warren County,Ohio
17220,54017,Doddridge County,West Virginia
17220,54033,Harrison County,West Virginia
17220,54091,Taylor County,West Virginia
17260,28027,Coahoma County,Mississippi
17300,21047,Christian County,Kentucky
17300,21221,Trigg County,Kentucky
17300,47125,Montgomery County,Tennessee
17300,47161,Stewart County,Tennessee
17340,06033,Lake County,California
17380,28011,Bolivar County,Mississippi
17420,47011,Bradley County,Tennessee
17420,47139,Polk County,Tennessee
17460,39035,Cuyahoga County,Ohio
17460,39055,Geauga County,Ohio
17460,39085,Lake County,Ohio
17460,39093,Lorain County,Ohio
17460,39103,Medina County,Ohio
17500,12051,Hendry County,Florida
17540,19045,Clinton County,Iowa
17580,35009,Curry County,New Mexico
17620,72043,Coamo Municipio,Puerto Rico
17640,72123,Salinas Municipio,Puerto Rico
17660,16055,Kootenai County,Idaho
17700,20125,Montgomery County,Kansas
17740,26023,Branch County,Michigan
17780,48041,Brazos County,Texas
17780,48051,Burleson County,Texas
17780,48395,Robertson County,Texas
17820,08041,El Paso County,Colorado
17820,08119,Teller County,Colorado
17860,29019,Boone County,Missouri
17860,29053,Cooper County,Missouri
17860,29089,Howard County,Missouri
17900,45017,Calhoun County,South Carolina
17900,45039,Fairfield County,South Carolina
17900,45055,Kershaw County,South Carolina
17900,45063,Lexington County,South Carolina
17900,45079,Richland County,South Carolina
17900,45081,Saluda County,South Carolina
17980,01113,Russell County,Alabama
17980,13053,Chattahoochee County,Georgia
17980,13145,Harris County,Georgia
17980,13197,Marion County,Georgia
17980,13215,Muscogee County,Georgia
17980,13259,Stewart County,Georgia
17980,13263,Talbot County,Georgia
18020,18005,Bartholomew County,Indiana
18060,28087,Lowndes County,Mississippi
18100,31141,Platte County,Nebraska
18140,39041,Delaware County,Ohio
18140,39045,Fairfield County,Ohio
18140,39049,Franklin County,Ohio
18140,39073,Hocking County,Ohio
18140,39089,Licking County,Ohio
18140,39097,Madison County,Ohio
18140,39117,Morrow County,Ohio
18140,39127,Perry County,Ohio
18140,39129,Pickaway County,Ohio
18140,39159,Union County,Ohio
18180,33013,Merrimack County,New Hampshire
18220,18041,Fayette County,Indiana
18260,47087,Jackson County,Tennessee
18260,47133,Overton County,Tennessee
18260,47141,Putnam County,Tennessee
18300,41011,Coos County,Oregon
18380,13081,Crisp County,Georgia
18420,28003,Alcorn County,Mississippi
18460,13137,Habersham County,Georgia
18500,36101,Steuben County,New York
18580,48355,Nueces County,Texas
18580,48409,San Patricio County,Texas
18620,48349,Navarro County,Texas
18660,36023,Cortland County,New York
18700,41003,Benton County,Oregon
18740,39031,Coshocton County,Ohio
18780,08081,Moffat County,Colorado
18820,18107,Montgomery County,Indiana
18860,06015,Del Norte County,California
18880,12091,Okaloosa County,Florida
18880,12131,Walton County,Florida
18900,47035,Cumberland County,Tennessee
18980,01043,Cullman County,Alabama
19000,37099,Jackson County,North Carolina
19000,37173,Swain County,North Carolina
19060,24001,Allegany County,Maryland
19060,54057,Mineral County,West Virginia
19100,48085,Collin County,Texas
19100,48113,Dallas County,Texas
19100,48121,Denton County,Texas
19100,48139,Ellis County,Texas
19100,48231,Hunt County,Texas
19100,48257,Kaufman County,Texas
19100,48397,Rockwall County,Texas
19100,48251,Johnson County,Texas
19100,48367,Parker County,Texas
19100,48439,Tarrant County,Texas
19100,48497,Wise County,Texas
19140,13213,Murray County,Georgia
19140,13313,Whitfield County,Georgia
19180,17183,Vermilion County,Illinois
19220,21021,Boyle County,Kentucky
19220,21137,Lincoln County,Kentucky
19260,51143,Pittsylvania County,Virginia
19260,51590,Danville city,Virginia
19300,01003,Baldwin County,Alabama
19340,17073,Henry County,Illinois
19340,17131,Mercer County,Illinois
19340,17161,Rock Island County,Illinois
19340,19163,Scott County,Iowa
19420,47143,Rhea County,Tennessee
19430,39057,Greene County,Ohio
19430,39109,Miami County,Ohio
19430,39113,Montgomery County,Ohio
19460,01079,Lawrence County,Alabama
19460,01103,Morgan County,Alabama
19500,17115,Macon County,Illinois
19540,18001,Adams County,Indiana
19580,39039,Defiance County,Ohio
19620,48465,Val Verde County,Texas
19660,12035,Flagler County,Florida
19660,12127,Volusia County,Florida
19700,35029,Luna County,New Mexico
19740,08001,Adams County,Colorado
19740,08005,Arapahoe County,Colorado
19740,08014,Broomfield County,Colorado
19740,08019,Clear Creek County,Colorado
19740,08031,Denver County,Colorado
19740,08035,Douglas County,Colorado
19740,08039,Elbert County,Colorado
19740,08047,Gilpin County,Colorado
19740,08059,Jefferson County,Colorado
19740,08093,Park County,Colorado
19760,22011,Beauregard Parish,Louisiana
19780,19049,Dallas County,Iowa
19780,19077,Guthrie County,Iowa
19780,19099,Jasper County,Iowa
19780,19121,Madison County,Iowa
19780,19153,Polk County,Iowa
19780,19181,Warren County,Iowa
19820,26163,Wayne County,Michigan
19820,26087,Lapeer County,Michigan
19820,26093,Livingston County,Michigan
19820,26099,Macomb County,Michigan
19820,26125,Oakland County,Michigan
19820,26147,St. Clair County,Michigan
19860,38007,Billings County,North Dakota
19860,38089,Stark County,North Dakota
19940,17103,Lee County,Illinois
19980,20057,Ford County,Kansas
20020,01061,Geneva County,Alabama
20020,01067,Henry County,Alabama
20020,01069,Houston County,Alabama
20060,13003,Atkinson County,Georgia
20060,13069,Coffee County,Georgia
20100,10001,Kent County,Delaware
20140,13167,Johnson County,Georgia
20140,13175,Laurens County,Georgia
20140,13283,Treutlen County,Georgia
20180,42033,Clearfield County,Pennsylvania
20220,19061,Dubuque County,Iowa
20260,27017,Carlton County,Minnesota
20260,27075,Lake County,Minnesota
20260,27137,St. Louis County,Minnesota
20260,55031,Douglas County,Wisconsin
20300,48341,Moore County,Texas
20340,40137,Stephens County,Oklahoma
20420,08067,La Plata County,Colorado
20460,40013,Bryan County,Oklahoma
20500,37037,Chatham County,North Carolina
20500,37063,Durham County,North Carolina
20500,37077,Granville County,North Carolina
20500,37135,Orange County,North Carolina
20500,37145,Person County,North Carolina
20540,47045,Dyer County,Tennessee
20580,48323,Maverick County,Texas
20660,24041,Talbot County,Maryland
20700,42089,Monroe County,Pennsylvania
20740,55017,Chippewa County,Wisconsin
20740,55035,Eau Claire County,Wisconsin
20780,08037,Eagle County,Colorado
20820,17049,Effingham County,Illinois
20900,48481,Wharton County,Texas
20940,06025,Imperial County,California
20980,05139,Union County,Arkansas
21020,37139,Pasquotank County,North Carolina
21020,37143,Perquimans County,North Carolina
21060,21093,Hardin County,Kentucky
21060,21123,Larue County,Kentucky
21060,21163,Meade County,Kentucky
21120,40009,Beckham County,Oklahoma
21140,18039,Elkhart County,Indiana
21180,54083,Randolph County,West Virginia
21220,32007,Elko County,Nevada
21220,32011,Eureka County,Nevada
21260,53037,Kittitas County,Washington
21300,36015,Chemung County,New York
21340,48141,El Paso County,Texas
21340,48229,Hudspeth County,Texas
21380,20017,Chase County,Kansas
21380,20111,Lyon County,Kansas
21420,40047,Garfield County,Oklahoma
21460,01031,Coffee County,Alabama
21500,42049,Erie County,Pennsylvania
21540,26041,Delta County,Michigan
21580,35039,Rio Arriba County,New Mexico
21640,01005,Barbour County,Alabama
21640,13239,Quitman County,Georgia
21660,41039,Lane County,Oregon
21700,06023,Humboldt County,California
21740,56041,Uinta County,Wyoming
21780,18129,Posey County,Indiana
21780,18163,Vanderburgh County,Indiana
21780,18173,Warrick County,Indiana
21780,21101,Henderson County,Kentucky
21820,02090,Fairbanks North Star Borough,Alaska
21840,19101,Jefferson County,Iowa
21860,27091,Martin County,Minnesota
21900,54049,Marion County,West Virginia
21980,32001,Churchill County,Nevada
22020,27027,Clay County,Minnesota
22020,38017,Cass County,North Dakota
22060,27131,Rice County,Minnesota
22100,29187,St. Francois County,Missouri
22140,35045,San Juan County,New Mexico
22180,37051,Cumberland County,North Carolina
22180,37085,Harnett County,North Carolina
22180,37093,Hoke County,North Carolina
22220,05007,Benton County,Arkansas
22220,05087,Madison County,Arkansas
22220,05143,Washington County,Arkansas
22260,27111,Otter Tail County,Minnesota
22280,32019,Lyon County,Nevada
22300,39063,Hancock County,Ohio
22340,13017,Ben Hill County,Georgia
22380,04005,Coconino County,Arizona
22420,26049,Genesee County,Michigan
22500,45031,Darlington County,South Carolina
22500,45041,Florence County,South Carolina
22520,01033,Colbert County,Alabama
22520,01077,Lauderdale County,Alabama
22540,55039,Fond du Lac County,Wisconsin
22580,37161,Rutherford County,North Carolina
22620,05123,St. Francis County,Arkansas
22660,08069,Larimer County,Colorado
22700,19187,Webster County,Iowa
22780,29169,Pulaski County,Missouri
22800,17067,Hancock County,Illinois
22800,19111,Lee County,Iowa
22800,29045,Clark County,Missouri
22820,08087,Morgan County,Colorado
22840,01049,DeKalb County,Alabama
22860,22115,Vernon Parish,Louisiana
22900,05033,Crawford County,Arkansas
22900,05047,Franklin County,Arkansas
22900,05131,Sebastian County,Arkansas
22900,40135,Sequoyah County,Oklahoma
23060,18003,Allen County,Indiana
23060,18183,Whitley County,Indiana
23140,18023,Clinton County,Indiana
23180,21005,Anderson County,Kentucky
23180,21073,Franklin County,Kentucky
23240,48171,Gillespie County,Texas
23300,17177,Stephenson County,Illinois
23340,31053,Dodge County,Nebraska
23380,39143,Sandusky County,Ohio
23420,06019,Fresno County,California
23460,01055,Etowah County,Alabama
23500,45021,Cherokee County,South Carolina
23540,12001,Alachua County,Florida
23540,12041,Gilchrist County,Florida
