cbsa_code,county_fips,county_name,state_name
36837,17099,LaSalle County,Illinois
36837,17155,Putnam County,Illinois
36840,20059,Franklin County,Kansas
36900,19179,Wapello County,Iowa
36940,27147,Steele County,Minnesota
36980,21059,Daviess County,Kentucky
36980,21091,Hancock County,Kentucky
36980,21149,McLean County,Kentucky
37060,28071,Lafayette County,Mississippi
37100,06111,Ventura County,California
37120,01045,Dale County,Alabama
37140,17127,Massac County,Illinois
37140,21007,Ballard County,Kentucky
37140,21139,Livingston County,Kentucky
37140,21145,McCracken County,Kentucky
37220,32023,Nye County,Nevada
37260,12107,Putnam County,Florida
37300,48001,Anderson County,Texas
37340,12009,Brevard County,Florida
37420,48179,Gray County,Texas
37420,48393,Roberts County,Texas
37460,12005,Bay County,Florida
37500,05055,Greene County,Arkansas
37540,47079,Henry County,Tennessee
37580,48277,Lamar County,Texas
37620,54105,Wirt County,West Virginia
37620,54107,Wood County,West Virginia
37660,20099,Labette County,Kansas
37740,04007,Gila County,Arizona
37770,48163,Frio County,Texas
37780,48301,Loving County,Texas
37780,48389,Reeves County,Texas
37800,19125,Marion County,Iowa
37860,12033,Escambia County,Florida
37860,12113,Santa Rosa County,Florida
37900,17057,Fulton County,Illinois
37900,17123,Marshall County,Illinois
37900,17143,Peoria County,Illinois
37900,17175,Stark County,Illinois
37900,17179,Tazewell County,Illinois
37900,17203,Woodford County,Illinois
37940,18103,Miami County,Indiana
37980,34005,Burlington County,New Jersey
37980,34007,Camden County,New Jersey
37980,34015,Gloucester County,New Jersey
37980,42017,Bucks County,Pennsylvania
37980,42029,Chester County,Pennsylvania
37980,42091,Montgomery County,Pennsylvania
37980,42045,Delaware County,Pennsylvania
37980,42101,Philadelphia County,Pennsylvania
37980,10003,New Castle County,Delaware
37980,24015,Cecil County,Maryland
37980,34033,Salem County,New Jersey
38060,04013,Maricopa County,Arizona
38060,04021,Pinal County,Arizona
38100,28109,Pearl River County,Mississippi
38180,46065,Hughes County,South Dakota
38180,46117,Stanley County,South Dakota
38220,05025,Cleveland County,Arkansas
38220,05069,Jefferson County,Arkansas
38220,05079,Lincoln County,Arkansas
38240,37125,Moore County,North Carolina
38260,20037,Crawford County,Kansas
38300,42003,Allegheny County,Pennsylvania
38300,42005,Armstrong County,Pennsylvania
38300,42007,Beaver County,Pennsylvania
38300,42019,Butler County,Pennsylvania
38300,42051,Fayette County,Pennsylvania
38300,42125,Washington County,Pennsylvania
38300,42129,Westmoreland County,Pennsylvania
38340,25003,Berkshire County,Massachusetts
38380,48189,Hale County,Texas
38420,55043,Grant County,Wisconsin
38460,36019,Clinton County,New York
38500,18099,Marshall County,Indiana
38540,16005,Bannock County,Idaho
38540,16077,Power County,Idaho
38580,39053,Gallia County,Ohio
38580,54053,Mason County,West Virginia
38620,40071,Kay County,Oklahoma
38660,72001,Adjuntas Municipio,Puerto Rico
38660,72075,Juana Díaz Municipio,Puerto Rico
38660,72113,Ponce Municipio,Puerto Rico
38660,72149,Villalba Municipio,Puerto Rico
38700,17105,Livingston County,Illinois
38740,29023,Butler County,Missouri
38740,29181,Ripley County,Missouri
38780,35041,Roosevelt County,New Mexico
38820,53009,Clallam County,Washington
38860,23005,Cumberland County,Maine
38860,23023,Sagadahoc County,Maine
38860,23031,York County,Maine
38900,41005,Clackamas County,Oregon
38900,41009,Columbia County,Oregon
38900,41051,Multnomah County,Oregon
38900,41067,Washington County,Oregon
38900,41071,Yamhill County,Oregon
38900,53011,Clark County,Washington
38900,53059,Skamania County,Washington
38920,48057,Calhoun County,Texas
38940,12085,Martin County,Florida
38940,12111,St. Lucie County,Florida
39020,39145,Scioto County,Ohio
39060,42107,Schuylkill County,Pennsylvania
39100,36027,Dutchess County,New York
39100,36071,Orange County,New York
39150,04025,Yavapai County,Arizona
39220,49007,Carbon County,Utah
39260,41013,Crook County,Oregon
39300,25005,Bristol County,Massachusetts
39300,44001,Bristol County,Rhode Island
39300,44003,Kent County,Rhode Island
39300,44005,Newport County,Rhode Island
39300,44007,Providence County,Rhode Island
39300,44009,Washington County,Rhode Island
39340,49023,Juab County,Utah
39340,49049,Utah County,Utah
39380,08101,Pueblo County,Colorado
39420,53075,Whitman County,Washington
39460,12015,Charlotte County,Florida
39500,17001,Adams County,Illinois
39500,29111,Lewis County,Missouri
39540,55101,Racine County,Wisconsin
39580,37069,Franklin County,North Carolina
39580,37101,Johnston County,North Carolina
39580,37183,Wake County,North Carolina
39660,46093,Meade County,South Dakota
39660,46103,Pennington County,South Dakota
39700,48489,Willacy County,Texas
39740,42011,Berks County,Pennsylvania
39780,06103,Tehama County,California
39820,06089,Shasta County,California
39860,27049,Goodhue County,Minnesota
39900,32029,Storey County,Nevada
39900,32031,Washoe County,Nevada
39940,16043,Fremont County,Idaho
39940,16065,Madison County,Idaho
39980,18177,Wayne County,Indiana
40060,51007,Amelia County,Virginia
40060,51036,Charles City County,Virginia
40060,51041,Chesterfield County,Virginia
40060,51053,Dinwiddie County,Virginia
40060,51075,Goochland County,Virginia
40060,51085,Hanover County,Virginia
40060,51087,Henrico County,Virginia
40060,51097,King and Queen County,Virginia
40060,51101,King William County,Virginia
40060,51127,New Kent County,Virginia
40060,51145,Powhatan County,Virginia
40060,51149,Prince George County,Virginia
40060,51183,Sussex County,Virginia
40060,51570,Colonial Heights city,Virginia
40060,51670,Hopewell city,Virginia
40060,51730,Petersburg city,Virginia
40060,51760,Richmond city,Virginia
40080,21065,Estill County,Kentucky
40080,21151,Madison County,Kentucky
40100,48427,Starr County,Texas
40140,06065,Riverside County,California
40140,06071,San Bernardino County,California
40180,56013,Fremont County,Wyoming
40220,51023,Botetourt County,Virginia
40220,51045,Craig County,Virginia
40220,51067,Franklin County,Virginia
40220,51161,Roanoke County,Virginia
40220,51770,Roanoke city,Virginia
40220,51775,Salem city,Virginia
40260,37083,Halifax County,North Carolina
40260,37131,Northampton County,North Carolina
40300,17141,Ogle County,Illinois
40340,27039,Dodge County,Minnesota
40340,27045,Fillmore County,Minnesota
40340,27109,Olmsted County,Minnesota
40340,27157,Wabasha County,Minnesota
40380,36051,Livingston County,New York
40380,36055,Monroe County,New York
40380,36069,Ontario County,New York
40380,36073,Orleans County,New York
40380,36117,Wayne County,New York
40380,36123,Yates County,New York
40420,17007,Boone County,Illinois
40420,17201,Winnebago County,Illinois
40460,37153,Richmond County,North Carolina
40530,48007,Aransas County,Texas
40540,56037,Sweetwater County,Wyoming
40580,37065,Edgecombe County,North Carolina
40580,37127,Nash County,North Carolina
40620,29161,Phelps County,Missouri
40660,13115,Floyd County,Georgia
40700,41019,Douglas County,Oregon
40740,35005,Chaves County,New Mexico
40760,35027,Lincoln County,New Mexico
40780,05115,Pope County,Arkansas
40780,05149,Yell County,Arkansas
40820,22061,Lincoln Parish,Louisiana
40860,50021,Rutland County,Vermont
40900,06017,El Dorado County,California
40900,06061,Placer County,California
40900,06067,Sacramento County,California
40900,06113,Yolo County,California
40940,04009,Graham County,Arizona
40980,26145,Saginaw County,Michigan
41060,27009,Benton County,Minnesota
41060,27145,Stearns County,Minnesota
41100,49053,Washington County,Utah
41140,20043,Doniphan County,Kansas
41140,29003,Andrew County,Missouri
41140,29021,Buchanan County,Missouri
41140,29063,DeKalb County,Missouri
41180,17005,Bond County,Illinois
41180,17013,Calhoun County,Illinois
41180,17027,Clinton County,Illinois
41180,17083,Jersey County,Illinois
41180,17117,Macoupin County,Illinois
41180,17119,Madison County,Illinois
41180,17133,Monroe County,Illinois
41180,17163,St. Clair County,Illinois
41180,29071,Franklin County,Missouri
41180,29099,Jefferson County,Missouri
41180,29113,Lincoln County,Missouri
41180,29183,St. Charles County,Missouri
41180,29189,St. Louis County,Missouri
41180,29219,Warren County,Missouri
41180,29510,St. Louis city,Missouri
41220,13039,Camden County,Georgia
41260,42047,Elk County,Pennsylvania
41400,39029,Columbiana County,Ohio
41420,41047,Marion County,Oregon
41420,41053,Polk County,Oregon
41460,20143,Ottawa County,Kansas
41460,20169,Saline County,Kansas
41500,06053,Monterey County,California
41540,10005,Sussex County,Delaware
41540,24039,Somerset County,Maryland
41540,24045,Wicomico County,Maryland
41540,24047,Worcester County,Maryland
41620,49035,Salt Lake County,Utah
41620,49045,Tooele County,Utah
41660,48235,Irion County,Texas
41660,48431,Sterling County,Texas
41660,48451,Tom Green County,Texas
41700,48013,Atascosa County,Texas
41700,48019,Bandera County,Texas
41700,48029,Bexar County,Texas
41700,48091,Comal County,Texas
41700,48187,Guadalupe County,Texas
41700,48259,Kendall County,Texas
41700,48325,Medina County,Texas
41700,48493,Wilson County,Texas
41740,06073,San Diego County,California
41760,16017,Bonner County,Idaho
41780,39043,Erie County,Ohio
41820,37105,Lee County,North Carolina
41860,06001,Alameda County,California
41860,06013,Contra Costa County,California
41860,06075,San Francisco County,California
41860,06081,San Mateo County,California
41860,06041,Marin County,California
41900,72023,Cabo Rojo Municipio,Puerto Rico
41900,72079,Lajas Municipio,Puerto Rico
41900,72121,Sabana Grande Municipio,Puerto Rico
41900,72125,San Germán Municipio,Puerto Rico
41940,06069,San Benito County,California
41940,06085,Santa Clara County,California
41980,72007,Aguas Buenas Municipio,Puerto Rico
41980,72009,Aibonito Municipio,Puerto Rico
41980,72017,Barceloneta Municipio,Puerto Rico
41980,72019,Barranquitas Municipio,Puerto Rico
41980,72021,Bayamón Municipio,Puerto Rico
41980,72025,Caguas Municipio,Puerto Rico
41980,72029,Canóvanas Municipio,Puerto Rico
41980,72031,Carolina Municipio,Puerto Rico
41980,72033,Cataño Municipio,Puerto Rico
41980,72035,Cayey Municipio,Puerto Rico
41980,72037,Ceiba Municipio,Puerto Rico
41980,72039,Ciales Municipio,Puerto Rico
41980,72041,Cidra Municipio,Puerto Rico
41980,72045,Comerío Municipio,Puerto Rico
41980,72047,Corozal Municipio,Puerto Rico
41980,72051,Dorado Municipio,Puerto Rico
41980,72053,Fajardo Municipio,Puerto Rico
41980,72054,Florida Municipio,Puerto Rico
41980,72061,Guaynabo Municipio,Puerto Rico
41980,72063,Gurabo Municipio,Puerto Rico
41980,72069,Humacao Municipio,Puerto Rico
41980,72077,Juncos Municipio,Puerto Rico
41980,72085,Las Piedras Municipio,Puerto Rico
41980,72087,Loíza Municipio,Puerto Rico
41980,72089,Luquillo Municipio,Puerto Rico
41980,72091,Manatí Municipio,Puerto Rico
41980,72095,Maunabo Municipio,Puerto Rico
41980,72101,Morovis Municipio,Puerto Rico
41980,72103,Naguabo Municipio,Puerto Rico
41980,72105,Naranjito Municipio,Puerto Rico
41980,72107,Orocovis Municipio,Puerto Rico
41980,72119,Río Grande Municipio,Puerto Rico
41980,72127,San Juan Municipio,Puerto Rico
41980,72129,San Lorenzo Municipio,Puerto Rico
41980,72135,Toa Alta Municipio,Puerto Rico
41980,72137,Toa Baja Municipio,Puerto Rico
41980,72139,Trujillo Alto Municipio,Puerto Rico
41980,72143,Vega Alta Municipio,Puerto Rico
41980,72145,Vega Baja Municipio,Puerto Rico
41980,72151,Yabucoa Municipio,Puerto Rico
42020,06079,San Luis Obispo County,California
42100,06087,Santa Cruz County,California
42140,35049,Santa Fe County,New Mexico
42180,72133,Santa Isabel Municipio,Puerto Rico
42200,06083,Santa Barbara County,California
42220,06097,Sonoma County,California
42300,26033,Chippewa County,Michigan
42340,13029,Bryan County,Georgia
42340,13051,Chatham County,Georgia
42340,13103,Effingham County,Georgia
42380,42015,Bradford County,Pennsylvania
42420,31007,Banner County,Nebraska
42420,31157,Scotts Bluff County,Nebraska
42420,31165,Sioux County,Nebraska
42460,01071,Jackson County,Alabama
42500,18143,Scott County,Indiana
42540,42069,Lackawanna County,Pennsylvania
42540,42079,Luzerne County,Pennsylvania
42540,42131,Wyoming County,Pennsylvania
42620,05145,White County,Arkansas
42660,53033,King County,Washington
42660,53061,Snohomish County,Washington
42660,53053,Pierce County,Washington
42680,12061,Indian River County,Florida
42700,12055,Highlands County,Florida
42740,29159,Pettis County,Missouri
42780,42109,Snyder County,Pennsylvania
42820,01047,Dallas County,Alabama
42860,45073,Oconee County,South Carolina
42900,36099,Seneca County,New York
42940,47155,Sevier County,Tennessee
42980,18071,Jackson County,Indiana
43020,55078,Menominee County,Wisconsin
43020,55115,Shawano County,Wisconsin
43060,40125,Pottawatomie County,Oklahoma
43100,55117,Sheboygan County,Wisconsin
43140,37045,Cleveland County,North Carolina
43180,47003,Bedford County,Tennessee
43220,53045,Mason County,Washington
43260,56033,Sheridan County,Wyoming
43300,48181,Grayson County,Texas
43320,04017,Navajo County,Arizona
43340,22015,Bossier Parish,Louisiana
43340,22017,Caddo Parish,Louisiana
43340,22031,De Soto Parish,Louisiana
43380,39149,Shelby County,Ohio
43420,04003,Cochise County,Arizona
43460,29201,Scott County,Missouri
43500,35017,Grant County,New Mexico
43580,19193,Woodbury County,Iowa
43580,31043,Dakota County,Nebraska
43580,31051,Dixon County,Nebraska
43580,46127,Union County,South Dakota
43620,46083,Lincoln County,South Dakota
43620,46087,McCook County,South Dakota
43620,46099,Minnehaha County,South Dakota
43620,46125,Turner County,South Dakota
43660,48415,Scurry County,Texas
43700,21199,Pulaski County,Kentucky
43740,42111,Somerset County,Pennsylvania
43760,06109,Tuolumne County,California
43780,18141,St. Joseph County,Indiana
43780,26027,Cass County,Michigan
43900,45083,Spartanburg County,South Carolina
43940,46081,Lawrence County,South Dakota
43980,19041,Clay County,Iowa
44020,19059,Dickinson County,Iowa
44060,53063,Spokane County,Washington
44060,53065,Stevens County,Washington
44100,17129,Menard County,Illinois
44100,17167,Sangamon County,Illinois
44140,25011,Franklin County,Massachusetts
44140,25013,Hampden County,Massachusetts
44140,25015,Hampshire County,Massachusetts
44180,29043,Christian County,Missouri
44180,29059,Dallas County,Missouri
44180,29077,Greene County,Missouri
44180,29167,Polk County,Missouri
44180,29225,Webster County,Missouri
44220,39023,Clark County,Ohio
44260,28105,Oktibbeha County,Mississippi
44260,28155,Webster County,Mississippi
44300,42027,Centre County,Pennsylvania
44340,13031,Bulloch County,Georgia
44420,51015,Augusta County,Virginia
44420,51790,Staunton city,Virginia
44420,51820,Waynesboro city,Virginia
44460,08107,Routt County,Colorado
44500,48143,Erath County,Texas
44540,08075,Logan County,Colorado
44580,17195,Whiteside County,Illinois
44620,55097,Portage County,Wisconsin
44660,40119,Payne County,Oklahoma
44700,06077,San Joaquin County,California
44740,19021,Buena Vista County,Iowa
44780,26149,St. Joseph County,Michigan
44860,48223,Hopkins County,Texas
44900,13055,Chattooga County,Georgia
44940,45027,Clarendon County,South Carolina
44940,45085,Sumter County,South Carolina
44980,42097,Northumberland County,Pennsylvania
45000,06035,Lassen County,California
45020,48353,Nolan County,Texas
45060,36053,Madison County,New York
45060,36067,Onondaga County,New York
45060,36075,Oswego County,New York
45140,40021,Cherokee County,Oklahoma
45180,01121,Talladega County,Alabama
45220,12039,Gadsden County,Florida
45220,12065,Jefferson County,Florida
45220,12073,Leon County,Florida
45220,12129,Wakulla County,Florida
45300,12053,Hernando County,Florida
45300,12057,Hillsborough County,Florida
45300,12101,Pasco County,Florida
45300,12103,Pinellas County,Florida
45340,35055,Taos County,New Mexico
45380,17021,Christian County,Illinois
45460,18021,Clay County,Indiana
45460,18121,Parke County,Indiana
45460,18153,Sullivan County,Indiana
45460,18165,Vermillion County,Indiana
45460,18167,Vigo County,Indiana
45500,05081,Little River County,Arkansas
45500,05091,Miller County,Arkansas
45500,48037,Bowie County,Texas
45520,41065,Wasco County,Oregon
45540,12119,Sumter County,Florida
45580,13293,Upson County,Georgia
45620,13275,Thomas County,Georgia
45660,39147,Seneca County,Ohio
45700,13277,Tift County,Georgia
45740,13257,Stephens County,Georgia
45780,39051,Fulton County,Ohio
45780,39095,Lucas County,Ohio
45780,39123,Ottawa County,Ohio
45780,39173,Wood County,Ohio
45820,20085,Jackson County,Kansas
45820,20087,Jefferson County,Kansas
45820,20139,Osage County,Kansas
45820,20177,Shawnee County,Kansas
45820,20197,Wabaunsee County,Kansas
45860,09005,Litchfield County,Connecticut
45900,26019,Benzie County,Michigan
45900,26055,Grand Traverse County,Michigan
45900,26079,Kalkaska County,Michigan
45900,26089,Leelanau County,Michigan
45940,34021,Mercer County,New Jersey
45980,01109,Pike County,Alabama
46020,06057,Nevada County,California
46060,04019,Pima County,Arizona
46100,47031,Coffee County,Tennessee
46100,47051,Franklin County,Tennessee
46100,47127,Moore County,Tennessee
46140,40037,Creek County,Oklahoma
46140,40111,Okmulgee County,Oklahoma
46140,40113,Osage County,Oklahoma
46140,40117,Pawnee County,Oklahoma
46140,40131,Rogers County,Oklahoma
46140,40143,Tulsa County,Oklahoma
46140,40145,Wagoner County,Oklahoma
46180,28057,Itawamba County,Mississippi
46180,28081,Lee County,Mississippi
46180,28115,Pontotoc County,Mississippi
46180,28117,Prentiss County,Mississippi
46220,01063,Greene County,Alabama
46220,01065,Hale County,Alabama
46220,01107,Pickens County,Alabama
46220,01125,Tuscaloosa County,Alabama
46300,16053,Jerome County,Idaho
46300,16083,Twin Falls County,Idaho
46340,48423,Smith County,Texas
46380,06045,Mendocino County,California
46420,45087,Union County,South Carolina
46460,47131,Obion County,Tennessee
46500,39021,Champaign County,Ohio
46520,15003,Honolulu County,Hawaii
46540,36043,Herkimer County,New York
46540,36065,Oneida County,New York
46620,48463,Uvalde County,Texas
46660,13027,Brooks County,Georgia
46660,13101,Echols County,Georgia
46660,13173,Lanier County,Georgia
46660,13185,Lowndes County,Georgia
46700,06095,Solano County,California
46780,39161,Van Wert County,Ohio
46820,46027,Clay County,South Dakota
46860,49047,Uintah County,Utah
46900,48487,Wilbarger County,Texas
46980,28149,Warren County,Mississippi
47020,48175,Goliad County,Texas
47020,48469,Victoria County,Texas
47080,13209,Montgomery County,Georgia
47080,13279,Toombs County,Georgia
47180,18083,Knox County,Indiana
47220,34011,Cumberland County,New Jersey
47240,25007,Dukes County,Massachusetts
47260,37029,Camden County,North Carolina
47260,37053,Currituck County,North Carolina
47260,37073,Gates County,North Carolina
47260,51073,Gloucester County,Virginia
47260,51093,Isle of Wight County,Virginia
47260,51095,James City County,Virginia
47260,51115,Mathews County,Virginia
47260,51175,Southampton County,Virginia
47260,51199,York County,Virginia
47260,51550,Chesapeake city,Virginia
47260,51620,Franklin city,Virginia
47260,51650,Hampton city,Virginia
47260,51700,Newport News city,Virginia
47260,51710,Norfolk city,Virginia
47260,51735,Poquoson city,Virginia
47260,51740,Portsmouth city,Virginia
47260,51800,Suffolk city,Virginia
47260,51810,Virginia Beach city,Virginia
47260,51830,Williamsburg city,Virginia
47300,06107,Tulare County,California
47340,18169,Wabash County,Indiana
47380,48145,Falls County,Texas
47380,48309,McLennan County,Texas
47420,27167,Wilkin County,Minnesota
47420,38077,Richland County,North Dakota
47460,53071,Walla Walla County,Washington
47540,39011,Auglaize County,Ohio
47580,13153,Houston County,Georgia
47580,13225,Peach County,Georgia
47620,42123,Warren County,Pennsylvania
47660,29101,Johnson County,Missouri
47700,18085,Kosciusko County,Indiana
47780,18027,Daviess County,Indiana
47820,37013,Beaufort County,North Carolina
47900,24021,Frederick County,Maryland
47900,24031,Montgomery County,Maryland
47900,11001,District of Columbia,District of Columbia
47900,24009,Calvert County,Maryland
47900,24017,Charles County,Maryland
47900,24033,Prince George's County,Maryland
47900,51013,Arlington County,Virginia
47900,51043,Clarke County,Virginia
47900,51047,Culpeper County,Virginia
47900,51059,Fairfax County,Virginia
47900,51061,Fauquier County,Virginia
47900,51107,Loudoun County,Virginia
47900,51113,Madison County,Virginia
47900,51153,Prince William County,Virginia
47900,51157,Rappahannock County,Virginia
47900,51177,Spotsylvania County,Virginia
47900,51179,Stafford County,Virginia
47900,51187,Warren County,Virginia
47900,51510,Alexandria city,Virginia
47900,51600,Fairfax city,Virginia
47900,51610,Falls Church city,Virginia
47900,51630,Fredericksburg city,Virginia
47900,51683,Manassas city,Virginia
47900,51685,Manassas Park city,Virginia
47900,54037,Jefferson County,West Virginia
47920,39047,Fayette County,Ohio
47940,19013,Black Hawk County,Iowa
47940,19017,Bremer County,Iowa
47940,19075,Grundy County,Iowa
47980,46029,Codington County,South Dakota
47980,46057,Hamlin County,South Dakota
48020,55055,Jefferson County,Wisconsin
48060,36045,Jefferson County,New York
48100,12049,Hardee County,Florida
48140,55069,Lincoln County,Wisconsin
48140,55073,Marathon County,Wisconsin
48180,13229,Pierce County,Georgia
48180,13299,Ware County,Georgia
48220,40039,Custer County,Oklahoma
48260,39081,Jefferson County,Ohio
48260,54009,Brooke County,West Virginia
48260,54029,Hancock County,West Virginia
48300,53007,Chelan County,Washington
48300,53017,Douglas County,Washington
48460,29091,Howell County,Missouri
48500,28025,Clay County,Mississippi
48540,39013,Belmont County,Ohio
48540,54051,Marshall County,West Virginia
48540,54069,Ohio County,West Virginia
48580,55127,Walworth County,Wisconsin
48620,20015,Butler County,Kansas
48620,20079,Harvey County,Kansas
48620,20173,Sedgwick County,Kansas
48620,20191,Sumner County,Kansas
48660,48009,Archer County,Texas
48660,48077,Clay County,Texas
48660,48485,Wichita County,Texas
48700,42081,Lycoming County,Pennsylvania
48780,38105,Williams County,North Dakota
48820,27067,Kandiyohi County,Minnesota
48900,37129,New Hanover County,North Carolina
48900,37141,Pender County,North Carolina
48940,39027,Clinton County,Ohio
48980,37195,Wilson County,North Carolina
49020,51069,Frederick County,Virginia
49020,51840,Winchester city,Virginia
49020,54027,Hampshire County,West Virginia
49060,20035,Cowley County,Kansas
49080,32013,Humboldt County,Nevada
49100,27169,Winona County,Minnesota
49180,37057,Davidson County,North Carolina
49180,37059,Davie County,North Carolina
49180,37067,Forsyth County,North Carolina
49180,37169,Stokes County,North Carolina
49180,37197,Yadkin County,North Carolina
49220,55141,Wood County,Wisconsin
49260,40045,Ellis County,Oklahoma
49260,40153,Woodward County,Oklahoma
49300,39169,Wayne County,Ohio
49340,09015,Windham County,Connecticut
49340,25027,Worcester County,Massachusetts
49380,27105,Nobles County,Minnesota
49420,53077,Yakima County,Washington
49460,46135,Yankton County,South Dakota
49500,72055,Guánica Municipio,Puerto Rico
49500,72059,Guayanilla Municipio,Puerto Rico
49500,72111,Peñuelas Municipio,Puerto Rico
49500,72153,Yauco Municipio,Puerto Rico
49620,42133,York County,Pennsylvania
49660,39099,Mahoning County,Ohio
49660,39155,Trumbull County,Ohio
49660,42085,Mercer County,Pennsylvania
49700,06101,Sutter County,California
49700,06115,Yuba County,California
49740,04027,Yuma County,Arizona
49780,39119,Muskingum County,Ohio
49820,48505,Zapata County,Texas
