cbsa_code,cbsa_title,metro_micro,population
10100,"Aberdeen, SD",Micropolitan Statistical Area,42668
10140,"Aberdeen, WA",Micropolitan Statistical Area,75061
10180,"Abilene, TX",Metropolitan Statistical Area,172060
10220,"Ada, OK",Micropolitan Statistical Area,38284
10300,"Adrian, MI",Micropolitan Statistical Area,98451
10380,"Aguadilla-Isabela, PR",Metropolitan Statistical Area,289289
10420,"Akron, OH",Metropolitan Statistical Area,703479
10460,"Alamogordo, NM",Micropolitan Statistical Area,67490
10500,"Albany, GA",Metropolitan Statistical Area,146726
10540,"Albany-Lebanon, OR",Metropolitan Statistical Area,129749
10580,"Albany-Schenectady-Troy, NY",Metropolitan Statistical Area,880381
10620,"Albemarle, NC",Micropolitan Statistical Area,62806
10660,"Albert Lea, MN",Micropolitan Statistical Area,30281
10700,"Albertville, AL",Micropolitan Statistical Area,96774
10740,"Albuquerque, NM",Metropolitan Statistical Area,918018
10760,"Alexander City, AL",Micropolitan Statistical Area,51030
10780,"Alexandria, LA",Metropolitan Statistical Area,152037
10820,"Alexandria, MN",Micropolitan Statistical Area,38141
10860,"Alice, TX",Micropolitan Statistical Area,51639
10900,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan Statistical Area,844052
10940,"Alma, MI",Micropolitan Statistical Area,40711
10980,"Alpena, MI",Micropolitan Statistical Area,28405
11020,"Altoona, PA",Metropolitan Statistical Area,121829
11060,"Altus, OK",Micropolitan Statistical Area,24530
11100,"Amarillo, TX",Metropolitan Statistical Area,265053
11140,"Americus, GA",Micropolitan Statistical Area,34781
11180,"Ames, IA",Metropolitan Statistical Area,123351
11220,"Amsterdam, NY",Micropolitan Statistical Area,49221
11260,"Anchorage, AK",Metropolitan Statistical Area,396317
11380,"Andrews, TX",Micropolitan Statistical Area,18705
11420,"Angola, IN",Micropolitan Statistical Area,34594
11460,"Ann Arbor, MI",Metropolitan Statistical Area,367601
11500,"Anniston-Oxford, AL",Metropolitan Statistical Area,113605
11540,"Appleton, WI",Metropolitan Statistical Area,237974
11580,"Arcadia, FL",Micropolitan Statistical Area,38001
11620,"Ardmore, OK",Micropolitan Statistical Area,58364
11640,"Arecibo, PR",Metropolitan Statistical Area,174606
11660,"Arkadelphia, AR",Micropolitan Statistical Area,22320
11700,"Asheville, NC",Metropolitan Statistical Area,462680
11740,"Ashland, OH",Micropolitan Statistical Area,53484
11780,"Ashtabula, OH",Micropolitan Statistical Area,97241
11820,"Astoria, OR",Micropolitan Statistical Area,40224
11860,"Atchison, KS",Micropolitan Statistical Area,16073
11900,"Athens, OH",Micropolitan Statistical Area,65327
11940,"Athens, TN",Micropolitan Statistical Area,53794
11980,"Athens, TX",Micropolitan Statistical Area,82737
12020,"Athens-Clarke County, GA",Metropolitan Statistical Area,213750
12060,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan Statistical Area,6020364
12100,"Atlantic City-Hammonton, NJ",Metropolitan Statistical Area,263670
12120,"Atmore, AL",Micropolitan Statistical Area,36633
12140,"Auburn, IN",Micropolitan Statistical Area,43475
12180,"Auburn, NY",Micropolitan Statistical Area,76576
12220,"Auburn-Opelika, AL",Metropolitan Statistical Area,164542
12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area,608980
12300,"Augusta-Waterville, ME",Micropolitan Statistical Area,122302
12380,"Austin, MN",Micropolitan Statistical Area,40062
12420,"Austin-Round Rock-Georgetown, TX",Metropolitan Statistical Area,2227083
12460,"Bainbridge, GA",Micropolitan Statistical Area,26404
12540,"Bakersfield, CA",Metropolitan Statistical Area,900202
12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area,2800053
12620,"Bangor, ME",Metropolitan Statistical Area,152148
12660,"Baraboo, WI",Micropolitan Statistical Area,64442
12680,"Bardstown, KY",Micropolitan Statistical Area,46233
12700,"Barnstable Town, MA",Metropolitan Statistical Area,212990
12740,"Barre, VT",Micropolitan Statistical Area,58409
12780,"Bartlesville, OK",Micropolitan Statistical Area,51527
12860,"Batavia, NY",Micropolitan Statistical Area,57280
12900,"Batesville, AR",Micropolitan Statistical Area,55267
12940,"Baton Rouge, LA",Metropolitan Statistical Area,854884
12980,"Battle Creek, MI",Metropolitan Statistical Area,134159
13020,"Bay City, MI",Metropolitan Statistical Area,103126
13060,"Bay City, TX",Micropolitan Statistical Area,36643
13100,"Beatrice, NE",Micropolitan Statistical Area,21513
13140,"Beaumont-Port Arthur, TX",Metropolitan Statistical Area,392563
13180,"Beaver Dam, WI",Micropolitan Statistical Area,87839
13220,"Beckley, WV",Metropolitan Statistical Area,115767
13260,"Bedford, IN",Micropolitan Statistical Area,45370
13300,"Beeville, TX",Micropolitan Statistical Area,32565
13340,"Bellefontaine, OH",Micropolitan Statistical Area,45672
13380,"Bellingham, WA",Metropolitan Statistical Area,229247
13420,"Bemidji, MN",Micropolitan Statistical Area,47188
13460,"Bend, OR",Metropolitan Statistical Area,197692
13500,"Bennettsville, SC",Micropolitan Statistical Area,26118
13540,"Bennington, VT",Micropolitan Statistical Area,35470
13620,"Berlin, NH",Micropolitan Statistical Area,31563
13660,"Big Rapids, MI",Micropolitan Statistical Area,43453
13700,"Big Spring, TX",Micropolitan Statistical Area,36664
13720,"Big Stone Gap, VA",Micropolitan Statistical Area,41364
13740,"Billings, MT",Metropolitan Statistical Area,181667
13780,"Binghamton, NY",Metropolitan Statistical Area,238691
13820,"Birmingham-Hoover, AL",Metropolitan Statistical Area,1090435
13900,"Bismarck, ND",Metropolitan Statistical Area,128949
13940,"Blackfoot, ID",Micropolitan Statistical Area,46811
13980,"Blacksburg-Christiansburg, VA",Metropolitan Statistical Area,167531
14010,"Bloomington, IL",Metropolitan Statistical Area,171517
14020,"Bloomington, IN",Metropolitan Statistical Area,169230
14100,"Bloomsburg-Berwick, PA",Metropolitan Statistical Area,83194
14140,"Bluefield, WV-VA",Micropolitan Statistical Area,105633
14180,"Blytheville, AR",Micropolitan Statistical Area,40651
14220,"Bogalusa, LA",Micropolitan Statistical Area,46194
14260,"Boise City, ID",Metropolitan Statistical Area,749202
14300,"Bonham, TX",Micropolitan Statistical Area,35514
14380,"Boone, NC",Micropolitan Statistical Area,56177
14420,"Borger, TX",Micropolitan Statistical Area,20938
14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,4873019
14500,"Boulder, CO",Metropolitan Statistical Area,326196
14540,"Bowling Green, KY",Metropolitan Statistical Area,179240
14580,"Bozeman, MT",Micropolitan Statistical Area,114434
14620,"Bradford, PA",Micropolitan Statistical Area,40625
14660,"Brainerd, MN",Micropolitan Statistical Area,94834
14700,"Branson, MO",Micropolitan Statistical Area,55928
14720,"Breckenridge, CO",Micropolitan Statistical Area,31011
14740,"Bremerton-Silverdale-Port Orchard, WA",Metropolitan Statistical Area,271473
14780,"Brenham, TX",Micropolitan Statistical Area,35882
14820,"Brevard, NC",Micropolitan Statistical Area,34385
14860,"Bridgeport-Stamford-Norwalk, CT",Metropolitan Statistical Area,943332
15020,"Brookhaven, MS",Micropolitan Statistical Area,34153
15060,"Brookings, OR",Micropolitan Statistical Area,22925
15100,"Brookings, SD",Micropolitan Statistical Area,35077
15140,"Brownsville, TN",Micropolitan Statistical Area,17304
15180,"Brownsville-Harlingen, TX",Metropolitan Statistical Area,423163
15220,"Brownwood, TX",Micropolitan Statistical Area,37864
15260,"Brunswick, GA",Metropolitan Statistical Area,118779
15340,"Bucyrus-Galion, OH",Micropolitan Statistical Area,41494
15380,"Buffalo-Cheektowaga, NY",Metropolitan Statistical Area,1127983
15420,"Burley, ID",Micropolitan Statistical Area,45069
15460,"Burlington, IA-IL",Micropolitan Statistical Area,45613
15500,"Burlington, NC",Metropolitan Statistical Area,169509
15540,"Burlington-South Burlington, VT",Metropolitan Statistical Area,220411
15580,"Butte-Silver Bow, MT",Micropolitan Statistical Area,34915
15620,"Cadillac, MI",Micropolitan Statistical Area,48749
15660,"Calhoun, GA",Micropolitan Statistical Area,57963
15680,"California-Lexington Park, MD",Metropolitan Statistical Area,113510
15700,"Cambridge, MD",Micropolitan Statistical Area,31929
15740,"Cambridge, OH",Micropolitan Statistical Area,38875
15780,"Camden, AR",Micropolitan Statistical Area,28571
15820,"Campbellsville, KY",Micropolitan Statistical Area,36710
15860,"Cañon City, CO",Micropolitan Statistical Area,47839
15940,"Canton-Massillon, OH",Metropolitan Statistical Area,397520
15980,"Cape Coral-Fort Myers, FL",Metropolitan Statistical Area,770577
16020,"Cape Girardeau, MO-IL",Metropolitan Statistical Area,96765
16060,"Carbondale-Marion, IL",Metropolitan Statistical Area,135764
16100,"Carlsbad-Artesia, NM",Micropolitan Statistical Area,58460
16140,"Carroll, IA",Micropolitan Statistical Area,20165
16180,"Carson City, NV",Metropolitan Statistical Area,55916
16220,"Casper, WY",Metropolitan Statistical Area,79858
16260,"Cedar City, UT",Micropolitan Statistical Area,54839
16300,"Cedar Rapids, IA",Metropolitan Statistical Area,273032
16340,"Cedartown, GA",Micropolitan Statistical Area,42613
16380,"Celina, OH",Micropolitan Statistical Area,41172
16420,"Central City, KY",Micropolitan Statistical Area,30622
16460,"Centralia, IL",Micropolitan Statistical Area,37205
16500,"Centralia, WA",Micropolitan Statistical Area,80707
16540,"Chambersburg-Waynesboro, PA",Metropolitan Statistical Area,155027
16580,"Champaign-Urbana, IL",Metropolitan Statistical Area,226033
16620,"Charleston, WV",Metropolitan Statistical Area,257074
16660,"Charleston-Mattoon, IL",Micropolitan Statistical Area,61387
16700,"Charleston-North Charleston, SC",Metropolitan Statistical Area,802122
16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area,2636883
16820,"Charlottesville, VA",Metropolitan Statistical Area,218615
16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,565194
16940,"Cheyenne, WY",Metropolitan Statistical Area,99500
16980,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan Statistical Area,9458539
17020,"Chico, CA",Metropolitan Statistical Area,219186
17060,"Chillicothe, OH",Micropolitan Statistical Area,76666
17140,"Cincinnati, OH-KY-IN",Metropolitan Statistical Area,2221208
17220,"Clarksburg, WV",Micropolitan Statistical Area,92399
17260,"Clarksdale, MS",Micropolitan Statistical Area,22124
17300,"Clarksville, TN-KY",Metropolitan Statistical Area,307820
17340,"Clearlake, CA",Micropolitan Statistical Area,64386
17380,"Cleveland, MS",Micropolitan Statistical Area,30628
17420,"Cleveland, TN",Metropolitan Statistical Area,124942
17460,"Cleveland-Elyria, OH",Metropolitan Statistical Area,2048449
17500,"Clewiston, FL",Micropolitan Statistical Area,42022
17540,"Clinton, IA",Micropolitan Statistical Area,46429
17580,"Clovis, NM",Micropolitan Statistical Area,48954
17620,"Coamo, PR",Micropolitan Statistical Area,38336
17640,"Coco, PR",Micropolitan Statistical Area,27128
17660,"Coeur d'Alene, ID",Metropolitan Statistical Area,165697
17700,"Coffeyville, KS",Micropolitan Statistical Area,31829
17740,"Coldwater, MI",Micropolitan Statistical Area,43517
17780,"College Station-Bryan, TX",Metropolitan Statistical Area,264728
17820,"Colorado Springs, CO",Metropolitan Statistical Area,745791
17860,"Columbia, MO",Metropolitan Statistical Area,208173
17900,"Columbia, SC",Metropolitan Statistical Area,838433
17980,"Columbus, GA-AL",Metropolitan Statistical Area,321048
18020,"Columbus, IN",Metropolitan Statistical Area,83779
18060,"Columbus, MS",Micropolitan Statistical Area,58595
18100,"Columbus, NE",Micropolitan Statistical Area,33470
18140,"Columbus, OH",Metropolitan Statistical Area,2122271
18180,"Concord, NH",Micropolitan Statistical Area,151391
18220,"Connersville, IN",Micropolitan Statistical Area,23102
18260,"Cookeville, TN",Micropolitan Statistical Area,114272
18300,"Coos Bay, OR",Micropolitan Statistical Area,64487
18380,"Cordele, GA",Micropolitan Statistical Area,22372
18420,"Corinth, MS",Micropolitan Statistical Area,36953
18460,"Cornelia, GA",Micropolitan Statistical Area,45328
18500,"Corning, NY",Micropolitan Statistical Area,95379
18580,"Corpus Christi, TX",Metropolitan Statistical Area,429024
18620,"Corsicana, TX",Micropolitan Statistical Area,50113
18660,"Cortland, NY",Micropolitan Statistical Area,47581
18700,"Corvallis, OR",Metropolitan Statistical Area,93053
18740,"Coshocton, OH",Micropolitan Statistical Area,36600
18780,"Craig, CO",Micropolitan Statistical Area,13283
18820,"Crawfordsville, IN",Micropolitan Statistical Area,38338
18860,"Crescent City, CA",Micropolitan Statistical Area,27812
18880,"Crestview-Fort Walton Beach-Destin, FL",Metropolitan Statistical Area,284809
18900,"Crossville, TN",Micropolitan Statistical Area,60520
18980,"Cullman, AL",Micropolitan Statistical Area,83768
19000,"Cullowhee, NC",Micropolitan Statistical Area,58209
19060,"Cumberland, MD-WV",Metropolitan Statistical Area,97284
19100,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,7573136
19140,"Dalton, GA",Metropolitan Statistical Area,144724
19180,"Danville, IL",Metropolitan Statistical Area,75758
19220,"Danville, KY",Micropolitan Statistical Area,54609
19260,"Danville, VA",Micropolitan Statistical Area,100398
19300,"Daphne-Fairhope-Foley, AL",Metropolitan Statistical Area,223234
19340,"Davenport-Moline-Rock Island, IA-IL",Metropolitan Statistical Area,379172
19420,"Dayton, TN",Micropolitan Statistical Area,33167
19430,"Dayton-Kettering, OH",Metropolitan Statistical Area,807611
19460,"Decatur, AL",Metropolitan Statistical Area,152603
19500,"Decatur, IL",Metropolitan Statistical Area,104009
19540,"Decatur, IN",Micropolitan Statistical Area,35777
19580,"Defiance, OH",Micropolitan Statistical Area,38087
19620,"Del Rio, TX",Micropolitan Statistical Area,49025
19660,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan Statistical Area,668365
19700,"Deming, NM",Micropolitan Statistical Area,23709
19740,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area,2967239
19760,"DeRidder, LA",Micropolitan Statistical Area,37497
19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area,699292
19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,4319629
19860,"Dickinson, ND",Micropolitan Statistical Area,32417
19940,"Dixon, IL",Micropolitan Statistical Area,34096
19980,"Dodge City, KS",Micropolitan Statistical Area,33619
20020,"Dothan, AL",Metropolitan Statistical Area,149358
20060,"Douglas, GA",Micropolitan Statistical Area,51438
20100,"Dover, DE",Metropolitan Statistical Area,180786
20140,"Dublin, GA",Micropolitan Statistical Area,64090
20180,"DuBois, PA",Micropolitan Statistical Area,79255
20220,"Dubuque, IA",Metropolitan Statistical Area,97311
20260,"Duluth, MN-WI",Metropolitan Statistical Area,288732
20300,"Dumas, TX",Micropolitan Statistical Area,20940
20340,"Duncan, OK",Micropolitan Statistical Area,43143
20420,"Durango, CO",Micropolitan Statistical Area,56221
20460,"Durant, OK",Micropolitan Statistical Area,47995
20500,"Durham-Chapel Hill, NC",Metropolitan Statistical Area,644367
20540,"Dyersburg, TN",Micropolitan Statistical Area,37159
20580,"Eagle Pass, TX",Micropolitan Statistical Area,58722
20660,"Easton, MD",Micropolitan Statistical Area,37181
20700,"East Stroudsburg, PA",Metropolitan Statistical Area,170271
20740,"Eau Claire, WI",Metropolitan Statistical Area,169304
20780,"Edwards, CO",Micropolitan Statistical Area,55127
20820,"Effingham, IL",Micropolitan Statistical Area,34008
20900,"El Campo, TX",Micropolitan Statistical Area,41556
20940,"El Centro, CA",Metropolitan Statistical Area,181215
20980,"El Dorado, AR",Micropolitan Statistical Area,38682
21020,"Elizabeth City, NC",Micropolitan Statistical Area,53287
21060,"Elizabethtown-Fort Knox, KY",Metropolitan Statistical Area,153928
21120,"Elk City, OK",Micropolitan Statistical Area,21859
21140,"Elkhart-Goshen, IN",Metropolitan Statistical Area,206341
21180,"Elkins, WV",Micropolitan Statistical Area,28695
21220,"Elko, NV",Micropolitan Statistical Area,54807
21260,"Ellensburg, WA",Micropolitan Statistical Area,47935
21300,"Elmira, NY",Metropolitan Statistical Area,83456
21340,"El Paso, TX",Metropolitan Statistical Area,844124
21380,"Emporia, KS",Micropolitan Statistical Area,35843
21420,"Enid, OK",Metropolitan Statistical Area,61056
21460,"Enterprise, AL",Micropolitan Statistical Area,52342
21500,"Erie, PA",Metropolitan Statistical Area,269728
21540,"Escanaba, MI",Micropolitan Statistical Area,35784
21580,"Española, NM",Micropolitan Statistical Area,38921
21640,"Eufaula, AL-GA",Micropolitan Statistical Area,26985
21660,"Eugene-Springfield, OR",Metropolitan Statistical Area,382067
21700,"Eureka-Arcata, CA",Micropolitan Statistical Area,135558
21740,"Evanston, WY",Micropolitan Statistical Area,20226
21780,"Evansville, IN-KY",Metropolitan Statistical Area,315086
21820,"Fairbanks, AK",Metropolitan Statistical Area,96849
21840,"Fairfield, IA",Micropolitan Statistical Area,18295
21860,"Fairmont, MN",Micropolitan Statistical Area,19683
21900,"Fairmont, WV",Micropolitan Statistical Area,56072
21980,"Fallon, NV",Micropolitan Statistical Area,24909
22020,"Fargo, ND-MN",Metropolitan Statistical Area,246145
22060,"Faribault-Northfield, MN",Micropolitan Statistical Area,66972
22100,"Farmington, MO",Micropolitan Statistical Area,67215
22140,"Farmington, NM",Metropolitan Statistical Area,123958
22180,"Fayetteville, NC",Metropolitan Statistical Area,526719
22220,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,534904
22260,"Fergus Falls, MN",Micropolitan Statistical Area,58746
22280,"Fernley, NV",Micropolitan Statistical Area,57510
22300,"Findlay, OH",Micropolitan Statistical Area,75783
22340,"Fitzgerald, GA",Micropolitan Statistical Area,16700
22380,"Flagstaff, AZ",Metropolitan Statistical Area,143476
22420,"Flint, MI",Metropolitan Statistical Area,405813
22500,"Florence, SC",Metropolitan Statistical Area,204911
22520,"Florence-Muscle Shoals, AL",Metropolitan Statistical Area,147970
22540,"Fond du Lac, WI",Metropolitan Statistical Area,103403
22580,"Forest City, NC",Micropolitan Statistical Area,67029
22620,"Forrest City, AR",Micropolitan Statistical Area,24994
22660,"Fort Collins, CO",Metropolitan Statistical Area,356899
22700,"Fort Dodge, IA",Micropolitan Statistical Area,35904
22780,"Fort Leonard Wood, MO",Micropolitan Statistical Area,52607
22800,"Fort Madison-Keokuk, IA-IL-MO",Micropolitan Statistical Area,58162
22820,"Fort Morgan, CO",Micropolitan Statistical Area,29068
22840,"Fort Payne, AL",Micropolitan Statistical Area,71513
22860,"Fort Polk South, LA",Micropolitan Statistical Area,47429
22900,"Fort Smith, AR-OK",Metropolitan Statistical Area,250368
23060,"Fort Wayne, IN",Metropolitan Statistical Area,413263
23140,"Frankfort, IN",Micropolitan Statistical Area,32399
23180,"Frankfort, KY",Micropolitan Statistical Area,73738
23240,"Fredericksburg, TX",Micropolitan Statistical Area,26988
23300,"Freeport, IL",Micropolitan Statistical Area,44498
23340,"Fremont, NE",Micropolitan Statistical Area,36565
23380,"Fremont, OH",Micropolitan Statistical Area,58518
