cbsa_code,cbsa_title,metro_micro,population
23420,"Fresno, CA",Metropolitan Statistical Area,999101
23460,"Gadsden, AL",Metropolitan Statistical Area,102268
23500,"Gaffney, SC",Micropolitan Statistical Area,57300
23540,"Gainesville, FL",Metropolitan Statistical Area,329128
23580,"Gainesville, GA",Metropolitan Statistical Area,204441
23620,"Gainesville, TX",Micropolitan Statistical Area,41257
23660,"Galesburg, IL",Micropolitan Statistical Area,49699
23700,"Gallup, NM",Micropolitan Statistical Area,71367
23780,"Garden City, KS",Micropolitan Statistical Area,40305
23820,"Gardnerville Ranchos, NV",Micropolitan Statistical Area,48905
23860,"Georgetown, SC",Micropolitan Statistical Area,62680
23900,"Gettysburg, PA",Metropolitan Statistical Area,103009
23940,"Gillette, WY",Micropolitan Statistical Area,60852
23980,"Glasgow, KY",Micropolitan Statistical Area,54320
24020,"Glens Falls, NY",Metropolitan Statistical Area,125148
24060,"Glenwood Springs, CO",Micropolitan Statistical Area,77828
24100,"Gloversville, NY",Micropolitan Statistical Area,53383
24140,"Goldsboro, NC",Metropolitan Statistical Area,123131
24180,"Granbury, TX",Micropolitan Statistical Area,61643
24220,"Grand Forks, ND-MN",Metropolitan Statistical Area,100815
24260,"Grand Island, NE",Metropolitan Statistical Area,75553
24300,"Grand Junction, CO",Metropolitan Statistical Area,154210
24330,"Grand Rapids, MN",Micropolitan Statistical Area,45130
24340,"Grand Rapids-Kentwood, MI",Metropolitan Statistical Area,1077370
24380,"Grants, NM",Micropolitan Statistical Area,26675
24420,"Grants Pass, OR",Metropolitan Statistical Area,87487
24460,"Great Bend, KS",Micropolitan Statistical Area,25779
24500,"Great Falls, MT",Metropolitan Statistical Area,81366
24540,"Greeley, CO",Metropolitan Statistical Area,324492
24580,"Green Bay, WI",Metropolitan Statistical Area,322906
24620,"Greeneville, TN",Micropolitan Statistical Area,69069
24660,"Greensboro-High Point, NC",Metropolitan Statistical Area,771851
24700,"Greensburg, IN",Micropolitan Statistical Area,26559
24740,"Greenville, MS",Micropolitan Statistical Area,43909
24780,"Greenville, NC",Metropolitan Statistical Area,180742
24820,"Greenville, OH",Micropolitan Statistical Area,51113
24860,"Greenville-Anderson, SC",Metropolitan Statistical Area,920477
24900,"Greenwood, MS",Micropolitan Statistical Area,38130
24940,"Greenwood, SC",Micropolitan Statistical Area,70811
24980,"Grenada, MS",Micropolitan Statistical Area,20758
25020,"Guayama, PR",Metropolitan Statistical Area,72914
25060,"Gulfport-Biloxi, MS",Metropolitan Statistical Area,417665
25100,"Guymon, OK",Micropolitan Statistical Area,19983
25180,"Hagerstown-Martinsburg, MD-WV",Metropolitan Statistical Area,288104
25200,"Hailey, ID",Micropolitan Statistical Area,24127
25220,"Hammond, LA",Metropolitan Statistical Area,134758
25260,"Hanford-Corcoran, CA",Metropolitan Statistical Area,152940
25300,"Hannibal, MO",Micropolitan Statistical Area,38839
25420,"Harrisburg-Carlisle, PA",Metropolitan Statistical Area,577941
25460,"Harrison, AR",Micropolitan Statistical Area,45185
25500,"Harrisonburg, VA",Metropolitan Statistical Area,134964
25540,"Hartford-East Hartford-Middletown, CT",Metropolitan Statistical Area,1204877
25580,"Hastings, NE",Micropolitan Statistical Area,31363
25620,"Hattiesburg, MS",Metropolitan Statistical Area,168849
25700,"Hays, KS",Micropolitan Statistical Area,28553
25720,"Heber, UT",Micropolitan Statistical Area,76236
25740,"Helena, MT",Micropolitan Statistical Area,81653
25760,"Helena-West Helena, AR",Micropolitan Statistical Area,17782
25780,"Henderson, NC",Micropolitan Statistical Area,44535
25820,"Hereford, TX",Micropolitan Statistical Area,18546
25840,"Hermiston-Pendleton, OR",Micropolitan Statistical Area,89553
25860,"Hickory-Lenoir-Morganton, NC",Metropolitan Statistical Area,369711
25880,"Hillsdale, MI",Micropolitan Statistical Area,45605
25900,"Hilo, HI",Micropolitan Statistical Area,201513
25940,"Hilton Head Island-Bluffton, SC",Metropolitan Statistical Area,222195
25980,"Hinesville, GA",Metropolitan Statistical Area,80994
26020,"Hobbs, NM",Micropolitan Statistical Area,71070
26090,"Holland, MI",Micropolitan Statistical Area,118081
26140,"Homosassa Springs, FL",Metropolitan Statistical Area,149657
26220,"Hood River, OR",Micropolitan Statistical Area,23382
26260,"Hope, AR",Micropolitan Statistical Area,29784
26300,"Hot Springs, AR",Metropolitan Statistical Area,99386
26340,"Houghton, MI",Micropolitan Statistical Area,37800
26380,"Houma-Thibodaux, LA",Metropolitan Statistical Area,208075
26420,"Houston-The Woodlands-Sugar Land, TX",Metropolitan Statistical Area,7066141
26460,"Hudson, NY",Micropolitan Statistical Area,59461
26500,"Huntingdon, PA",Micropolitan Statistical Area,45144
26540,"Huntington, IN",Micropolitan Statistical Area,36520
26580,"Huntington-Ashland, WV-KY-OH",Metropolitan Statistical Area,355873
26620,"Huntsville, AL",Metropolitan Statistical Area,471824
26660,"Huntsville, TX",Micropolitan Statistical Area,72971
26700,"Huron, SD",Micropolitan Statistical Area,20466
26740,"Hutchinson, KS",Micropolitan Statistical Area,61998
26780,"Hutchinson, MN",Micropolitan Statistical Area,35893
26820,"Idaho Falls, ID",Metropolitan Statistical Area,151530
26860,"Indiana, PA",Micropolitan Statistical Area,84073
26900,"Indianapolis-Carmel-Anderson, IN",Metropolitan Statistical Area,2074537
26940,"Indianola, MS",Micropolitan Statistical Area,25110
26980,"Iowa City, IA",Metropolitan Statistical Area,173105
27020,"Iron Mountain, MI-WI",Micropolitan Statistical Area,29534
27060,"Ithaca, NY",Metropolitan Statistical Area,102180
27100,"Jackson, MI",Metropolitan Statistical Area,158510
27140,"Jackson, MS",Metropolitan Statistical Area,594806
27160,"Jackson, OH",Micropolitan Statistical Area,32413
27180,"Jackson, TN",Metropolitan Statistical Area,178644
27220,"Jackson, WY-ID",Micropolitan Statistical Area,35606
27260,"Jacksonville, FL",Metropolitan Statistical Area,1559514
27300,"Jacksonville, IL",Micropolitan Statistical Area,38609
27340,"Jacksonville, NC",Metropolitan Statistical Area,197938
27380,"Jacksonville, TX",Micropolitan Statistical Area,52646
27420,"Jamestown, ND",Micropolitan Statistical Area,20704
27460,"Jamestown-Dunkirk-Fredonia, NY",Micropolitan Statistical Area,126903
27500,"Janesville-Beloit, WI",Metropolitan Statistical Area,163354
27530,"Jasper, AL",Micropolitan Statistical Area,63521
27540,"Jasper, IN",Micropolitan Statistical Area,55125
27580,"Jayuya, PR",Micropolitan Statistical Area,13891
27600,"Jefferson, GA",Micropolitan Statistical Area,72977
27620,"Jefferson City, MO",Metropolitan Statistical Area,151235
27660,"Jennings, LA",Micropolitan Statistical Area,31368
27700,"Jesup, GA",Micropolitan Statistical Area,29927
27740,"Johnson City, TN",Metropolitan Statistical Area,203649
27780,"Johnstown, PA",Metropolitan Statistical Area,130192
27860,"Jonesboro, AR",Metropolitan Statistical Area,133860
27900,"Joplin, MO",Metropolitan Statistical Area,179564
27940,"Juneau, AK",Micropolitan Statistical Area,31974
27980,"Kahului-Wailuku-Lahaina, HI",Metropolitan Statistical Area,167417
28020,"Kalamazoo-Portage, MI",Metropolitan Statistical Area,265066
28060,"Kalispell, MT",Micropolitan Statistical Area,103806
28100,"Kankakee, IL",Metropolitan Statistical Area,109862
28140,"Kansas City, MO-KS",Metropolitan Statistical Area,2157990
28180,"Kapaa, HI",Micropolitan Statistical Area,72293
28260,"Kearney, NE",Micropolitan Statistical Area,56154
28300,"Keene, NH",Micropolitan Statistical Area,76085
28340,"Kendallville, IN",Micropolitan Statistical Area,47744
28380,"Kennett, MO",Micropolitan Statistical Area,29131
28420,"Kennewick-Richland, WA",Metropolitan Statistical Area,299612
28500,"Kerrville, TX",Micropolitan Statistical Area,52600
28540,"Ketchikan, AK",Micropolitan Statistical Area,13901
28580,"Key West, FL",Micropolitan Statistical Area,74228
28620,"Kill Devil Hills, NC",Micropolitan Statistical Area,37009
28660,"Killeen-Temple, TX",Metropolitan Statistical Area,460303
28700,"Kingsport-Bristol, TN-VA",Metropolitan Statistical Area,307202
28740,"Kingston, NY",Metropolitan Statistical Area,177573
28780,"Kingsville, TX",Micropolitan Statistical Area,31084
28820,"Kinston, NC",Micropolitan Statistical Area,55949
28860,"Kirksville, MO",Micropolitan Statistical Area,30003
28900,"Klamath Falls, OR",Micropolitan Statistical Area,68238
28940,"Knoxville, TN",Metropolitan Statistical Area,869046
29020,"Kokomo, IN",Metropolitan Statistical Area,82544
29060,"Laconia, NH",Micropolitan Statistical Area,61303
29100,"La Crosse-Onalaska, WI-MN",Metropolitan Statistical Area,136616
29180,"Lafayette, LA",Metropolitan Statistical Area,489207
29200,"Lafayette-West Lafayette, IN",Metropolitan Statistical Area,233002
29260,"La Grande, OR",Micropolitan Statistical Area,26835
29300,"LaGrange, GA-AL",Micropolitan Statistical Area,103176
29340,"Lake Charles, LA",Metropolitan Statistical Area,210409
29380,"Lake City, FL",Micropolitan Statistical Area,71686
29420,"Lake Havasu City-Kingman, AZ",Metropolitan Statistical Area,212181
29460,"Lakeland-Winter Haven, FL",Metropolitan Statistical Area,724777
29500,"Lamesa, TX",Micropolitan Statistical Area,12728
29540,"Lancaster, PA",Metropolitan Statistical Area,545724
29620,"Lansing-East Lansing, MI",Metropolitan Statistical Area,550391
29660,"Laramie, WY",Micropolitan Statistical Area,38880
29700,"Laredo, TX",Metropolitan Statistical Area,276652
29740,"Las Cruces, NM",Metropolitan Statistical Area,218195
29780,"Las Vegas, NM",Micropolitan Statistical Area,31798
29820,"Las Vegas-Henderson-Paradise, NV",Metropolitan Statistical Area,2266715
29860,"Laurel, MS",Micropolitan Statistical Area,84481
29900,"Laurinburg, NC",Micropolitan Statistical Area,34823
29940,"Lawrence, KS",Metropolitan Statistical Area,122259
29980,"Lawrenceburg, TN",Micropolitan Statistical Area,44142
30020,"Lawton, OK",Metropolitan Statistical Area,126415
30060,"Lebanon, MO",Micropolitan Statistical Area,35723
30100,"Lebanon, NH-VT",Micropolitan Statistical Area,216986
30140,"Lebanon, PA",Metropolitan Statistical Area,141793
30220,"Levelland, TX",Micropolitan Statistical Area,23021
30260,"Lewisburg, PA",Micropolitan Statistical Area,44923
30280,"Lewisburg, TN",Micropolitan Statistical Area,34375
30300,"Lewiston, ID-WA",Metropolitan Statistical Area,62990
30340,"Lewiston-Auburn, ME",Metropolitan Statistical Area,108277
30380,"Lewistown, PA",Micropolitan Statistical Area,46138
30420,"Lexington, NE",Micropolitan Statistical Area,25585
30460,"Lexington-Fayette, KY",Metropolitan Statistical Area,517056
30580,"Liberal, KS",Micropolitan Statistical Area,21428
30620,"Lima, OH",Metropolitan Statistical Area,102351
30660,"Lincoln, IL",Micropolitan Statistical Area,28618
30700,"Lincoln, NE",Metropolitan Statistical Area,336374
30780,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,742384
30820,"Lock Haven, PA",Micropolitan Statistical Area,38632
30860,"Logan, UT-ID",Metropolitan Statistical Area,142165
30900,"Logansport, IN",Micropolitan Statistical Area,37689
30940,"London, KY",Micropolitan Statistical Area,148123
30980,"Longview, TX",Metropolitan Statistical Area,286657
31020,"Longview, WA",Metropolitan Statistical Area,110593
31060,"Los Alamos, NM",Micropolitan Statistical Area,19369
31080,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan Statistical Area,13214799
31140,"Louisville/Jefferson County, KY-IN",Metropolitan Statistical Area,1265108
31180,"Lubbock, TX",Metropolitan Statistical Area,322257
31220,"Ludington, MI",Micropolitan Statistical Area,29144
31260,"Lufkin, TX",Micropolitan Statistical Area,86715
31300,"Lumberton, NC",Micropolitan Statistical Area,130625
31340,"Lynchburg, VA",Metropolitan Statistical Area,263566
31380,"Macomb, IL",Micropolitan Statistical Area,29682
31420,"Macon-Bibb County, GA",Metropolitan Statistical Area,229996
31460,"Madera, CA",Metropolitan Statistical Area,157327
31500,"Madison, IN",Micropolitan Statistical Area,32308
31540,"Madison, WI",Metropolitan Statistical Area,664865
31580,"Madisonville, KY",Micropolitan Statistical Area,44686
31620,"Magnolia, AR",Micropolitan Statistical Area,23457
31660,"Malone, NY",Micropolitan Statistical Area,50022
31680,"Malvern, AR",Micropolitan Statistical Area,33771
31700,"Manchester-Nashua, NH",Metropolitan Statistical Area,417025
31740,"Manhattan, KS",Metropolitan Statistical Area,130285
31820,"Manitowoc, WI",Micropolitan Statistical Area,78981
31860,"Mankato, MN",Metropolitan Statistical Area,101927
31900,"Mansfield, OH",Metropolitan Statistical Area,121154
31930,"Marietta, OH",Micropolitan Statistical Area,59911
31940,"Marinette, WI-MI",Micropolitan Statistical Area,63130
31980,"Marion, IN",Micropolitan Statistical Area,65769
32000,"Marion, NC",Micropolitan Statistical Area,45756
32020,"Marion, OH",Micropolitan Statistical Area,65093
32100,"Marquette, MI",Micropolitan Statistical Area,66699
32140,"Marshall, MN",Micropolitan Statistical Area,25474
32180,"Marshall, MO",Micropolitan Statistical Area,22761
32260,"Marshalltown, IA",Micropolitan Statistical Area,39369
32280,"Martin, TN",Micropolitan Statistical Area,33328
32300,"Martinsville, VA",Micropolitan Statistical Area,63111
32340,"Maryville, MO",Micropolitan Statistical Area,22092
32380,"Mason City, IA",Micropolitan Statistical Area,49831
32420,"Mayagüez, PR",Metropolitan Statistical Area,94975
32460,"Mayfield, KY",Micropolitan Statistical Area,37266
32500,"Maysville, KY",Micropolitan Statistical Area,17070
32540,"McAlester, OK",Micropolitan Statistical Area,43654
32580,"McAllen-Edinburg-Mission, TX",Metropolitan Statistical Area,868707
32620,"McComb, MS",Micropolitan Statistical Area,39288
32660,"McMinnville, TN",Micropolitan Statistical Area,41277
32700,"McPherson, KS",Micropolitan Statistical Area,28542
32740,"Meadville, PA",Micropolitan Statistical Area,84629
32780,"Medford, OR",Metropolitan Statistical Area,220944
32820,"Memphis, TN-MS-AR",Metropolitan Statistical Area,1346045
32860,"Menomonie, WI",Micropolitan Statistical Area,45368
32900,"Merced, CA",Metropolitan Statistical Area,277680
32940,"Meridian, MS",Micropolitan Statistical Area,99408
33020,"Mexico, MO",Micropolitan Statistical Area,25388
33060,"Miami, OK",Micropolitan Statistical Area,31127
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan Statistical Area,6166488
33140,"Michigan City-La Porte, IN",Metropolitan Statistical Area,109888
33180,"Middlesborough, KY",Micropolitan Statistical Area,26032
33220,"Midland, MI",Metropolitan Statistical Area,83156
33260,"Midland, TX",Metropolitan Statistical Area,182603
33300,"Milledgeville, GA",Micropolitan Statistical Area,53347
33340,"Milwaukee-Waukesha, WI",Metropolitan Statistical Area,1575179
33380,"Minden, LA",Micropolitan Statistical Area,38340
33420,"Mineral Wells, TX",Micropolitan Statistical Area,29189
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,3640043
33500,"Minot, ND",Micropolitan Statistical Area,75713
33540,"Missoula, MT",Metropolitan Statistical Area,119600
33580,"Mitchell, SD",Micropolitan Statistical Area,23228
33620,"Moberly, MO",Micropolitan Statistical Area,24748
33660,"Mobile, AL",Metropolitan Statistical Area,429536
33700,"Modesto, CA",Metropolitan Statistical Area,550660
33740,"Monroe, LA",Metropolitan Statistical Area,200261
33780,"Monroe, MI",Metropolitan Statistical Area,150500
33860,"Montgomery, AL",Metropolitan Statistical Area,373290
33940,"Montrose, CO",Micropolitan Statistical Area,47710
33980,"Morehead City, NC",Micropolitan Statistical Area,69473
34020,"Morgan City, LA",Micropolitan Statistical Area,49348
34060,"Morgantown, WV",Metropolitan Statistical Area,139044
34100,"Morristown, TN",Metropolitan Statistical Area,142749
34140,"Moscow, ID",Micropolitan Statistical Area,40108
34180,"Moses Lake, WA",Micropolitan Statistical Area,97733
34220,"Moultrie, GA",Micropolitan Statistical Area,45600
34260,"Mountain Home, AR",Micropolitan Statistical Area,41932
34300,"Mountain Home, ID",Micropolitan Statistical Area,27511
34340,"Mount Airy, NC",Micropolitan Statistical Area,71783
34350,"Mount Gay-Shamrock, WV",Micropolitan Statistical Area,32019
34380,"Mount Pleasant, MI",Micropolitan Statistical Area,69872
34420,"Mount Pleasant, TX",Micropolitan Statistical Area,45844
34460,"Mount Sterling, KY",Micropolitan Statistical Area,47146
34500,"Mount Vernon, IL",Micropolitan Statistical Area,37684
34540,"Mount Vernon, OH",Micropolitan Statistical Area,62322
34580,"Mount Vernon-Anacortes, WA",Metropolitan Statistical Area,129205
34620,"Muncie, IN",Metropolitan Statistical Area,114135
34660,"Murray, KY",Micropolitan Statistical Area,39001
34700,"Muscatine, IA",Micropolitan Statistical Area,42664
34740,"Muskegon, MI",Metropolitan Statistical Area,173566
34780,"Muskogee, OK",Micropolitan Statistical Area,67997
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan Statistical Area,496901
34860,"Nacogdoches, TX",Micropolitan Statistical Area,65204
34900,"Napa, CA",Metropolitan Statistical Area,137744
34940,"Naples-Marco Island, FL",Metropolitan Statistical Area,384902
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,1934317
35020,"Natchez, MS-LA",Micropolitan Statistical Area,49952
35060,"Natchitoches, LA",Micropolitan Statistical Area,38158
35100,"New Bern, NC",Metropolitan Statistical Area,124284
35140,"Newberry, SC",Micropolitan Statistical Area,38440
35220,"New Castle, IN",Micropolitan Statistical Area,47972
35260,"New Castle, PA",Micropolitan Statistical Area,85512
35300,"New Haven-Milford, CT",Metropolitan Statistical Area,854757
35380,"New Orleans-Metairie, LA",Metropolitan Statistical Area,1270530
35420,"New Philadelphia-Dover, OH",Micropolitan Statistical Area,91987
35440,"Newport, OR",Micropolitan Statistical Area,49962
35460,"Newport, TN",Micropolitan Statistical Area,36004
35580,"New Ulm, MN",Micropolitan Statistical Area,25008
35620,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan Statistical Area,19216182
35660,"Niles, MI",Metropolitan Statistical Area,153401
35700,"Nogales, AZ",Micropolitan Statistical Area,46498
35740,"Norfolk, NE",Micropolitan Statistical Area,48167
35820,"North Platte, NE",Micropolitan Statistical Area,36156
35840,"North Port-Sarasota-Bradenton, FL",Metropolitan Statistical Area,836995
35860,"North Vernon, IN",Micropolitan Statistical Area,27735
35900,"North Wilkesboro, NC",Micropolitan Statistical Area,68412
35940,"Norwalk, OH",Micropolitan Statistical Area,58266
35980,"Norwich-New London, CT",Metropolitan Statistical Area,265206
36020,"Oak Harbor, WA",Micropolitan Statistical Area,85141
36100,"Ocala, FL",Metropolitan Statistical Area,365579
36140,"Ocean City, NJ",Metropolitan Statistical Area,92039
36220,"Odessa, TX",Metropolitan Statistical Area,166223
36260,"Ogden-Clearfield, UT",Metropolitan Statistical Area,683864
36300,"Ogdensburg-Massena, NY",Micropolitan Statistical Area,107740
36340,"Oil City, PA",Micropolitan Statistical Area,50668
36380,"Okeechobee, FL",Micropolitan Statistical Area,42168
