cbsa_code,cbsa_title,metro_micro,population
36420,"Oklahoma City, OK",Metropolitan Statistical Area,1408950
36460,"Olean, NY",Micropolitan Statistical Area,76117
36500,"Olympia-Lacey-Tumwater, WA",Metropolitan Statistical Area,290536
36540,"Omaha-Council Bluffs, NE-IA",Metropolitan Statistical Area,949442
36580,"Oneonta, NY",Micropolitan Statistical Area,59493
36620,"Ontario, OR-ID",Micropolitan Statistical Area,54522
36660,"Opelousas, LA",Micropolitan Statistical Area,82124
36700,"Orangeburg, SC",Micropolitan Statistical Area,86175
36740,"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,2608147
36780,"Oshkosh-Neenah, WI",Metropolitan Statistical Area,171907
36820,"Oskaloosa, IA",Micropolitan Statistical Area,22095
36830,"Othello, WA",Micropolitan Statistical Area,19983
36837,"Ottawa, IL",Micropolitan Statistical Area,147036
36840,"Ottawa, KS",Micropolitan Statistical Area,25544
36900,"Ottumwa, IA",Micropolitan Statistical Area,34969
36940,"Owatonna, MN",Micropolitan Statistical Area,36649
36980,"Owensboro, KY",Metropolitan Statistical Area,119440
37060,"Oxford, MS",Micropolitan Statistical Area,54019
37100,"Oxnard-Thousand Oaks-Ventura, CA",Metropolitan Statistical Area,846006
37120,"Ozark, AL",Micropolitan Statistical Area,49172
37140,"Paducah, KY-IL",Micropolitan Statistical Area,96272
37220,"Pahrump, NV",Micropolitan Statistical Area,46523
37260,"Palatka, FL",Micropolitan Statistical Area,74521
37300,"Palestine, TX",Micropolitan Statistical Area,57735
37340,"Palm Bay-Melbourne-Titusville, FL",Metropolitan Statistical Area,601942
37420,"Pampa, TX",Micropolitan Statistical Area,22740
37460,"Panama City, FL",Metropolitan Statistical Area,174705
37500,"Paragould, AR",Micropolitan Statistical Area,45325
37540,"Paris, TN",Micropolitan Statistical Area,32345
37580,"Paris, TX",Micropolitan Statistical Area,49859
37620,"Parkersburg-Vienna, WV",Metropolitan Statistical Area,89339
37660,"Parsons, KS",Micropolitan Statistical Area,19618
37740,"Payson, AZ",Micropolitan Statistical Area,54018
37770,"Pearsall, TX",Micropolitan Statistical Area,20306
37780,"Pecos, TX",Micropolitan Statistical Area,16145
37800,"Pella, IA",Micropolitan Statistical Area,33253
37860,"Pensacola-Ferry Pass-Brent, FL",Metropolitan Statistical Area,502629
37900,"Peoria, IL",Metropolitan Statistical Area,400561
37940,"Peru, IN",Micropolitan Statistical Area,35516
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan Statistical Area,6102434
38060,"Phoenix-Mesa-Chandler, AZ",Metropolitan Statistical Area,4948203
38100,"Picayune, MS",Micropolitan Statistical Area,55535
38180,"Pierre, SD",Micropolitan Statistical Area,20624
38220,"Pine Bluff, AR",Metropolitan Statistical Area,87804
38240,"Pinehurst-Southern Pines, NC",Micropolitan Statistical Area,100880
38260,"Pittsburg, KS",Micropolitan Statistical Area,38818
38300,"Pittsburgh, PA",Metropolitan Statistical Area,2317600
38340,"Pittsfield, MA",Metropolitan Statistical Area,124944
38380,"Plainview, TX",Micropolitan Statistical Area,33406
38420,"Platteville, WI",Micropolitan Statistical Area,51439
38460,"Plattsburgh, NY",Micropolitan Statistical Area,80485
38500,"Plymouth, IN",Micropolitan Statistical Area,46258
38540,"Pocatello, ID",Metropolitan Statistical Area,95489
38580,"Point Pleasant, WV-OH",Micropolitan Statistical Area,56414
38620,"Ponca City, OK",Micropolitan Statistical Area,43538
38660,"Ponce, PR",Metropolitan Statistical Area,215295
38700,"Pontiac, IL",Micropolitan Statistical Area,35648
38740,"Poplar Bluff, MO",Micropolitan Statistical Area,55766
38780,"Portales, NM",Micropolitan Statistical Area,18500
38820,"Port Angeles, WA",Micropolitan Statistical Area,77331
38860,"Portland-South Portland, ME",Metropolitan Statistical Area,538500
38900,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,2492412
38920,"Port Lavaca, TX",Micropolitan Statistical Area,21290
38940,"Port St. Lucie, FL",Metropolitan Statistical Area,489297
39020,"Portsmouth, OH",Micropolitan Statistical Area,75314
39060,"Pottsville, PA",Micropolitan Statistical Area,141359
39100,"Poughkeepsie-Newburgh-Middletown, NY",Metropolitan Statistical Area,679158
39150,"Prescott Valley-Prescott, AZ",Metropolitan Statistical Area,235099
39220,"Price, UT",Micropolitan Statistical Area,20463
39260,"Prineville, OR",Micropolitan Statistical Area,24404
39300,"Providence-Warwick, RI-MA",Metropolitan Statistical Area,1624578
39340,"Provo-Orem, UT",Metropolitan Statistical Area,648252
39380,"Pueblo, CO",Metropolitan Statistical Area,168424
39420,"Pullman, WA",Micropolitan Statistical Area,50104
39460,"Punta Gorda, FL",Metropolitan Statistical Area,188910
39500,"Quincy, IL-MO",Micropolitan Statistical Area,75211
39540,"Racine, WI",Metropolitan Statistical Area,196311
39580,"Raleigh-Cary, NC",Metropolitan Statistical Area,1390785
39660,"Rapid City, SD",Metropolitan Statistical Area,142107
39700,"Raymondville, TX",Micropolitan Statistical Area,21358
39740,"Reading, PA",Metropolitan Statistical Area,421164
39780,"Red Bluff, CA",Micropolitan Statistical Area,65084
39820,"Redding, CA",Metropolitan Statistical Area,180080
39860,"Red Wing, MN",Micropolitan Statistical Area,46340
39900,"Reno, NV",Metropolitan Statistical Area,475642
39940,"Rexburg, ID",Micropolitan Statistical Area,53006
39980,"Richmond, IN",Micropolitan Statistical Area,65884
40060,"Richmond, VA",Metropolitan Statistical Area,1291900
40080,"Richmond-Berea, KY",Micropolitan Statistical Area,107093
40100,"Rio Grande City-Roma, TX",Micropolitan Statistical Area,64633
40140,"Riverside-San Bernardino-Ontario, CA",Metropolitan Statistical Area,4650631
40180,"Riverton, WY",Micropolitan Statistical Area,39261
40220,"Roanoke, VA",Metropolitan Statistical Area,313222
40260,"Roanoke Rapids, NC",Micropolitan Statistical Area,69493
40300,"Rochelle, IL",Micropolitan Statistical Area,50643
40340,"Rochester, MN",Metropolitan Statistical Area,221921
40380,"Rochester, NY",Metropolitan Statistical Area,1069644
40420,"Rockford, IL",Metropolitan Statistical Area,336116
40460,"Rockingham, NC",Micropolitan Statistical Area,44829
40530,"Rockport, TX",Micropolitan Statistical Area,23510
40540,"Rock Springs, WY",Micropolitan Statistical Area,42343
40580,"Rocky Mount, NC",Metropolitan Statistical Area,145770
40620,"Rolla, MO",Micropolitan Statistical Area,44573
40660,"Rome, GA",Metropolitan Statistical Area,98498
40700,"Roseburg, OR",Micropolitan Statistical Area,110980
40740,"Roswell, NM",Micropolitan Statistical Area,64615
40760,"Ruidoso, NM",Micropolitan Statistical Area,19572
40780,"Russellville, AR",Micropolitan Statistical Area,85413
40820,"Ruston, LA",Micropolitan Statistical Area,46742
40860,"Rutland, VT",Micropolitan Statistical Area,58191
40900,"Sacramento-Roseville-Folsom, CA",Metropolitan Statistical Area,2363730
40940,"Safford, AZ",Micropolitan Statistical Area,38837
40980,"Saginaw, MI",Metropolitan Statistical Area,190539
41060,"St. Cloud, MN",Metropolitan Statistical Area,201964
41100,"St. George, UT",Metropolitan Statistical Area,177556
41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,125223
41180,"St. Louis, MO-IL",Metropolitan Statistical Area,2803228
41220,"St. Marys, GA",Micropolitan Statistical Area,54666
41260,"St. Marys, PA",Micropolitan Statistical Area,29910
41400,"Salem, OH",Micropolitan Statistical Area,101883
41420,"Salem, OR",Metropolitan Statistical Area,433903
41460,"Salina, KS",Micropolitan Statistical Area,59928
41500,"Salinas, CA",Metropolitan Statistical Area,434061
41540,"Salisbury, MD-DE",Metropolitan Statistical Area,415726
41620,"Salt Lake City, UT",Metropolitan Statistical Area,1232696
41660,"San Angelo, TX",Metropolitan Statistical Area,122027
41700,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,2550960
41740,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan Statistical Area,3338330
41760,"Sandpoint, ID",Micropolitan Statistical Area,45739
41780,"Sandusky, OH",Micropolitan Statistical Area,74266
41820,"Sanford, NC",Micropolitan Statistical Area,61779
41860,"San Francisco-Oakland-Berkeley, CA",Metropolitan Statistical Area,4731803
41900,"San Germán, PR",Metropolitan Statistical Area,121464
41940,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan Statistical Area,1990660
41980,"San Juan-Bayamón-Caguas, PR",Metropolitan Statistical Area,2023227
42020,"San Luis Obispo-Paso Robles, CA",Metropolitan Statistical Area,283111
42100,"Santa Cruz-Watsonville, CA",Metropolitan Statistical Area,273213
42140,"Santa Fe, NM",Metropolitan Statistical Area,150358
42180,"Santa Isabel, PR",Micropolitan Statistical Area,21209
42200,"Santa Maria-Santa Barbara, CA",Metropolitan Statistical Area,446499
42220,"Santa Rosa-Petaluma, CA",Metropolitan Statistical Area,494336
42300,"Sault Ste. Marie, MI",Micropolitan Statistical Area,37349
42340,"Savannah, GA",Metropolitan Statistical Area,393353
42380,"Sayre, PA",Micropolitan Statistical Area,60323
42420,"Scottsbluff, NE",Micropolitan Statistical Area,37529
42460,"Scottsboro, AL",Micropolitan Statistical Area,51626
42500,"Scottsburg, IN",Micropolitan Statistical Area,23873
42540,"Scranton--Wilkes-Barre, PA",Metropolitan Statistical Area,553885
42620,"Searcy, AR",Micropolitan Statistical Area,78753
42660,"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,3979845
42680,"Sebastian-Vero Beach, FL",Metropolitan Statistical Area,159923
42700,"Sebring-Avon Park, FL",Metropolitan Statistical Area,106221
42740,"Sedalia, MO",Micropolitan Statistical Area,42339
42780,"Selinsgrove, PA",Micropolitan Statistical Area,40372
42820,"Selma, AL",Micropolitan Statistical Area,37196
42860,"Seneca, SC",Micropolitan Statistical Area,79546
42900,"Seneca Falls, NY",Micropolitan Statistical Area,34016
42940,"Sevierville, TN",Micropolitan Statistical Area,98250
42980,"Seymour, IN",Micropolitan Statistical Area,44231
43020,"Shawano, WI",Micropolitan Statistical Area,45455
43060,"Shawnee, OK",Micropolitan Statistical Area,72592
43100,"Sheboygan, WI",Metropolitan Statistical Area,115340
43140,"Shelby, NC",Micropolitan Statistical Area,97947
43180,"Shelbyville, TN",Micropolitan Statistical Area,49713
43220,"Shelton, WA",Micropolitan Statistical Area,66768
43260,"Sheridan, WY",Micropolitan Statistical Area,30485
43300,"Sherman-Denison, TX",Metropolitan Statistical Area,136212
43320,"Show Low, AZ",Micropolitan Statistical Area,110924
43340,"Shreveport-Bossier City, LA",Metropolitan Statistical Area,394706
43380,"Sidney, OH",Micropolitan Statistical Area,48590
43420,"Sierra Vista-Douglas, AZ",Metropolitan Statistical Area,125922
43460,"Sikeston, MO",Micropolitan Statistical Area,38280
43500,"Silver City, NM",Micropolitan Statistical Area,26998
43580,"Sioux City, IA-NE-SD",Metropolitan Statistical Area,144701
43620,"Sioux Falls, SD",Metropolitan Statistical Area,268232
43660,"Snyder, TX",Micropolitan Statistical Area,16703
43700,"Somerset, KY",Micropolitan Statistical Area,64979
43740,"Somerset, PA",Micropolitan Statistical Area,73447
43760,"Sonora, CA",Micropolitan Statistical Area,54478
43780,"South Bend-Mishawaka, IN-MI",Metropolitan Statistical Area,323613
43900,"Spartanburg, SC",Metropolitan Statistical Area,319785
43940,"Spearfish, SD",Micropolitan Statistical Area,25844
43980,"Spencer, IA",Micropolitan Statistical Area,16016
44020,"Spirit Lake, IA",Micropolitan Statistical Area,17258
44060,"Spokane-Spokane Valley, WA",Metropolitan Statistical Area,568521
44100,"Springfield, IL",Metropolitan Statistical Area,206868
44140,"Springfield, MA",Metropolitan Statistical Area,697382
44180,"Springfield, MO",Metropolitan Statistical Area,470300
44220,"Springfield, OH",Metropolitan Statistical Area,134083
44260,"Starkville, MS",Micropolitan Statistical Area,59276
44300,"State College, PA",Metropolitan Statistical Area,162385
44340,"Statesboro, GA",Micropolitan Statistical Area,79608
44420,"Staunton, VA",Metropolitan Statistical Area,123120
44460,"Steamboat Springs, CO",Micropolitan Statistical Area,25638
44500,"Stephenville, TX",Micropolitan Statistical Area,42698
44540,"Sterling, CO",Micropolitan Statistical Area,22409
44580,"Sterling, IL",Micropolitan Statistical Area,55175
44620,"Stevens Point, WI",Micropolitan Statistical Area,70772
44660,"Stillwater, OK",Micropolitan Statistical Area,81784
44700,"Stockton, CA",Metropolitan Statistical Area,762148
44740,"Storm Lake, IA",Micropolitan Statistical Area,19620
44780,"Sturgis, MI",Micropolitan Statistical Area,60964
44860,"Sulphur Springs, TX",Micropolitan Statistical Area,37084
44900,"Summerville, GA",Micropolitan Statistical Area,24789
44940,"Sumter, SC",Metropolitan Statistical Area,140466
44980,"Sunbury, PA",Micropolitan Statistical Area,90843
45000,"Susanville, CA",Micropolitan Statistical Area,30573
45020,"Sweetwater, TX",Micropolitan Statistical Area,14714
45060,"Syracuse, NY",Metropolitan Statistical Area,648593
45140,"Tahlequah, OK",Micropolitan Statistical Area,48657
45180,"Talladega-Sylacauga, AL",Micropolitan Statistical Area,79978
45220,"Tallahassee, FL",Metropolitan Statistical Area,387227
45300,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,3194831
45340,"Taos, NM",Micropolitan Statistical Area,32723
45380,"Taylorville, IL",Micropolitan Statistical Area,32304
45460,"Terre Haute, IN",Metropolitan Statistical Area,186367
45500,"Texarkana, TX-AR",Metropolitan Statistical Area,148761
45520,"The Dalles, OR",Micropolitan Statistical Area,26682
45540,"The Villages, FL",Metropolitan Statistical Area,132420
45580,"Thomaston, GA",Micropolitan Statistical Area,26320
45620,"Thomasville, GA",Micropolitan Statistical Area,44451
45660,"Tiffin, OH",Micropolitan Statistical Area,55178
45700,"Tifton, GA",Micropolitan Statistical Area,40644
45740,"Toccoa, GA",Micropolitan Statistical Area,25925
45780,"Toledo, OH",Metropolitan Statistical Area,641816
45820,"Topeka, KS",Metropolitan Statistical Area,231969
45860,"Torrington, CT",Micropolitan Statistical Area,180333
45900,"Traverse City, MI",Micropolitan Statistical Area,150653
45940,"Trenton-Princeton, NJ",Metropolitan Statistical Area,367430
45980,"Troy, AL",Micropolitan Statistical Area,33114
46020,"Truckee-Grass Valley, CA",Micropolitan Statistical Area,99755
46060,"Tucson, AZ",Metropolitan Statistical Area,1047279
46100,"Tullahoma-Manchester, TN",Micropolitan Statistical Area,105216
46140,"Tulsa, OK",Metropolitan Statistical Area,998626
46180,"Tupelo, MS",Micropolitan Statistical Area,166126
46220,"Tuscaloosa, AL",Metropolitan Statistical Area,252047
46300,"Twin Falls, ID",Metropolitan Statistical Area,111290
46340,"Tyler, TX",Metropolitan Statistical Area,232751
46380,"Ukiah, CA",Micropolitan Statistical Area,86749
46420,"Union, SC",Micropolitan Statistical Area,27316
46460,"Union City, TN",Micropolitan Statistical Area,30069
46500,"Urbana, OH",Micropolitan Statistical Area,38885
46520,"Urban Honolulu, HI",Metropolitan Statistical Area,974563
46540,"Utica-Rome, NY",Metropolitan Statistical Area,289990
46620,"Uvalde, TX",Micropolitan Statistical Area,26741
46660,"Valdosta, GA",Metropolitan Statistical Area,147292
46700,"Vallejo, CA",Metropolitan Statistical Area,447643
46780,"Van Wert, OH",Micropolitan Statistical Area,28275
46820,"Vermillion, SD",Micropolitan Statistical Area,14070
46860,"Vernal, UT",Micropolitan Statistical Area,35734
46900,"Vernon, TX",Micropolitan Statistical Area,12769
46980,"Vicksburg, MS",Micropolitan Statistical Area,45381
47020,"Victoria, TX",Metropolitan Statistical Area,99742
47080,"Vidalia, GA",Micropolitan Statistical Area,36002
47180,"Vincennes, IN",Micropolitan Statistical Area,36594
47220,"Vineland-Bridgeton, NJ",Metropolitan Statistical Area,149527
47240,"Vineyard Haven, MA",Micropolitan Statistical Area,17332
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan Statistical Area,1768901
47300,"Visalia, CA",Metropolitan Statistical Area,466195
47340,"Wabash, IN",Micropolitan Statistical Area,30996
47380,"Waco, TX",Metropolitan Statistical Area,273920
47420,"Wahpeton, ND-MN",Micropolitan Statistical Area,22384
47460,"Walla Walla, WA",Metropolitan Statistical Area,60760
47540,"Wapakoneta, OH",Micropolitan Statistical Area,45656
47580,"Warner Robins, GA",Metropolitan Statistical Area,185409
47620,"Warren, PA",Micropolitan Statistical Area,39191
47660,"Warrensburg, MO",Micropolitan Statistical Area,54062
47700,"Warsaw, IN",Micropolitan Statistical Area,79456
47780,"Washington, IN",Micropolitan Statistical Area,33351
47820,"Washington, NC",Micropolitan Statistical Area,46994
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan Statistical Area,6280487
47920,"Washington Court House, OH",Micropolitan Statistical Area,28525
47940,"Waterloo-Cedar Falls, IA",Metropolitan Statistical Area,168522
47980,"Watertown, SD",Micropolitan Statistical Area,34173
48020,"Watertown-Fort Atkinson, WI",Micropolitan Statistical Area,84769
48060,"Watertown-Fort Drum, NY",Metropolitan Statistical Area,109834
48100,"Wauchula, FL",Micropolitan Statistical Area,26937
48140,"Wausau-Weston, WI",Metropolitan Statistical Area,163285
48180,"Waycross, GA",Micropolitan Statistical Area,55199
48220,"Weatherford, OK",Micropolitan Statistical Area,29003
48260,"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,116074
48300,"Wenatchee, WA",Metropolitan Statistical Area,120629
48460,"West Plains, MO",Micropolitan Statistical Area,40117
48500,"West Point, MS",Micropolitan Statistical Area,19316
48540,"Wheeling, WV-OH",Metropolitan Statistical Area,138948
48580,"Whitewater, WI",Micropolitan Statistical Area,103868
48620,"Wichita, KS",Metropolitan Statistical Area,640218
48660,"Wichita Falls, TX",Metropolitan Statistical Area,151254
48700,"Williamsport, PA",Metropolitan Statistical Area,113299
48780,"Williston, ND",Micropolitan Statistical Area,37589
48820,"Willmar, MN",Micropolitan Statistical Area,43199
48900,"Wilmington, NC",Metropolitan Statistical Area,297533
48940,"Wilmington, OH",Micropolitan Statistical Area,41968
48980,"Wilson, NC",Micropolitan Statistical Area,81801
49020,"Winchester, VA-WV",Metropolitan Statistical Area,140566
49060,"Winfield, KS",Micropolitan Statistical Area,34908
49080,"Winnemucca, NV",Micropolitan Statistical Area,16831
49100,"Winona, MN",Micropolitan Statistical Area,50484
49180,"Winston-Salem, NC",Metropolitan Statistical Area,676008
49220,"Wisconsin Rapids-Marshfield, WI",Micropolitan Statistical Area,72999
49260,"Woodward, OK",Micropolitan Statistical Area,24070
49300,"Wooster, OH",Micropolitan Statistical Area,115710
49340,"Worcester, MA-CT",Metropolitan Statistical Area,947404
49380,"Worthington, MN",Micropolitan Statistical Area,21629
49420,"Yakima, WA",Metropolitan Statistical Area,250873
49460,"Yankton, SD",Micropolitan Statistical Area,22814
49500,"Yauco, PR",Metropolitan Statistical Area,85830
49620,"York-Hanover, PA",Metropolitan Statistical Area,449058
49660,"Youngstown-Warren-Boardman, OH-PA",Metropolitan Statistical Area,536081
49700,"Yuba City, CA",Metropolitan Statistical Area,175639
49740,"Yuma, AZ",Metropolitan Statistical Area,213787
49780,"Zanesville, OH",Micropolitan Statistical Area,86215
49820,"Zapata, TX",Micropolitan Statistical Area,14179
